uid,gid,tname,player,posd,poss,snp,percent
137850,5064,TEN,JB-6837,RILB,ILB,66,90
137851,5064,TEN,HL-0050,ROLB,OLB,66,90
137852,5064,TEN,RE-0700,LILB,ILB,58,79
137853,5064,TEN,JC-1700,DT,DT,47,64
137854,5064,TEN,SF-0125,LOLB,OLB,41,56
137855,5064,TEN,AH-3625,FS,,29,40
137856,5064,TEN,DJ-2250,NT,NT,27,37
137857,5064,TEN,IM-0025,LDE,,26,36
137858,5064,TEN,CW-0100,LOLB,,24,33
137859,5064,TEN,KC-2325,ROLB,,20,27
137860,5064,TEN,WW-0900,LILB,,13,18
137861,5064,TEN,BU-0150,LDE,,11,15
137862,5064,TEN,AJ-1137,DT,,10,14
137863,5064,TEN,DC-4275,SS,,4,5
137864,5064,TEN,LS-0950,RCB,,4,5
137865,5064,TEN,CM-2425,RCB,,3,4
137866,5064,CLE,JL-0215,LWR,WR,73,100
137867,5064,CLE,CH-4550,RT,RT,73,100
137868,5064,CLE,JB-3550,LG,LG,73,100
137869,5064,CLE,JT-3350,C,C,73,100
137870,5064,CLE,EK-0800,RG,RG,73,100
137871,5064,CLE,OB-0075,RWR,WR,73,100
137872,5064,CLE,BM-0650,QB,QB,73,100
137873,5064,CLE,DN-1225,TE,TE,66,90
137874,5064,CLE,NC-0175,RB,RB,51,70
137875,5064,CLE,JM-2950,LG,,46,63
137876,5064,CLE,DR-0550,RWR,,35,48
137877,5064,CLE,RH-1950,LWR,WR,32,44
137878,5064,CLE,GR-0450,LT,LT,23,32
137879,5064,CLE,DH-1450,TE,,13,18
137880,5064,CLE,DH-3137,RB,,13,18
137881,5064,CLE,DJ-0887,RB,,9,12
137882,5064,CLE,KL-0075,LT,,4,5
137883,5064,CLE,JS-1025,MLB,MIKE,61,100
137884,5064,CLE,MB-5100,SS,S,61,100
137885,5064,CLE,CK-0850,WLB,WILL,61,100
137886,5064,CLE,DW-0850,LCB,CB,60,98
137887,5064,CLE,DR-0450,FS,S,60,98
137888,5064,CLE,OV-0200,DE,DE,56,92
137889,5064,CLE,MG-0287,LDE,DE,55,90
137890,5064,CLE,SR-0670,DT,DT,51,84
137891,5064,CLE,LO-0050,DT,DT,50,82
137892,5064,CLE,GW-1350,RCB,CB,40,66
137893,5064,CLE,JW-2675,SS,DB,35,57
137894,5064,CLE,TM-2850,RCB,,18,30
137895,5064,CLE,TC-0385,LCB,,15,25
137896,5064,CLE,EM-2100,FS,,11,18
137897,5064,CLE,DL-0487,DT,,11,18
137898,5064,CLE,DE-0575,DT,,9,15
137899,5064,CLE,CS-2350,DE,,9,15
137900,5064,CLE,CT-0937,LDE,,5,8
137901,5064,CLE,AG-0775,SAM,,3,5
137902,5065,WAS,MM-5450,RT,RT,67,100
137903,5065,WAS,BS-0950,RG,RG,67,100
137904,5065,WAS,EF-0075,LG,LG,67,100
137905,5065,WAS,CR-1650,C,C,67,100
137906,5065,WAS,DP-1100,LT,LT,67,100
137907,5065,WAS,CK-0250,QB,QB,67,100
137908,5065,WAS,TQ-0100,SWR,WR,65,97
137909,5065,WAS,TM-2275,LWR,WR,62,93
137910,5065,WAS,VD-0100,TE,TE,55,82
137911,5065,WAS,PR-0150,RWR,WR,52,78
137912,5065,WAS,CT-1220,RB,,43,64
137913,5065,WAS,DG-3200,RB,RB,24,36
137914,5065,WAS,KH-0525,RWR,,15,22
137915,5065,WAS,JS-5475,TE,,14,21
137916,5065,WAS,SS-1537,SWR,,5,7
137917,5065,WAS,MN-0550,FS,FS,75,100
137918,5065,WAS,LC-0850,SS,SS,75,100
137919,5065,WAS,JN-1750,RCB,CB,75,100
137920,5065,WAS,JB-4550,MLB,MLB,66,88
137921,5065,WAS,MI-0175,DE,,65,87
137922,5065,WAS,QD-0400,LCB,CB,64,85
137923,5065,WAS,DP-0662,NT,DT,58,77
137924,5065,WAS,RK-0500,WLB,WLB,58,77
137925,5065,WAS,JM-6150,LCB,CB,56,75
137926,5065,WAS,CH-3475,MLB,MLB,51,68
137927,5065,WAS,MS-5675,SLB,OLB,51,68
137928,5065,WAS,TS-1256,NT,,36,48
137929,5065,WAS,SH-0056,MLB,,31,41
137930,5065,WAS,RA-1175,SLB,,20,27
137931,5065,WAS,CM-2125,WLB,,19,25
137932,5065,WAS,DR-2800,RCB,,8,11
137933,5065,WAS,CB-2762,DE,,8,11
137934,5065,WAS,JA-1062,DE,DT,7,9
137935,5065,WAS,GS-1350,RCB,,2,3
137936,5065,PHI,LJ-0850,RT,RT,75,100
137937,5065,PHI,IS-0125,LG,LG,75,100
137938,5065,PHI,JK-0500,C,C,75,100
137939,5065,PHI,JP-2400,LT,LT,75,100
137940,5065,PHI,CW-1425,QB,QB,75,100
137941,5065,PHI,ZE-0100,TE,TE,62,83
137942,5065,PHI,NA-0050,SWR,WR,60,80
137943,5065,PHI,AJ-0430,LWR,WR,60,80
137944,5065,PHI,BB-3230,RG,RG,55,73
137945,5065,PHI,DJ-0200,RWR,WR,52,69
137946,5065,PHI,DG-1287,TE,,41,55
137947,5065,PHI,MS-0125,RB,,36,48
137948,5065,PHI,DS-3300,RB,RB,23,31
137949,5065,PHI,HV-0100,RG,,20,27
137950,5065,PHI,JH-5575,RB,,17,23
137951,5065,PHI,MH-3050,RWR,,10,13
137952,5065,PHI,JA-1975,LWR,,5,7
137953,5065,PHI,AD-1181,LT,,4,5
137954,5065,PHI,CC-2350,RB,,3,4
137955,5065,PHI,AE-0775,TE,,2,3
137956,5065,PHI,RM-3050,FS,S,67,100
137957,5065,PHI,MJ-0600,SS,S,67,100
137958,5065,PHI,NB-0500,MLB,OLB,67,100
137959,5065,PHI,AM-0250,NCB,CB,61,91
137960,5065,PHI,RD-1550,RCB,CB,56,84
137961,5065,PHI,DB-0875,RDE,DT,55,82
137962,5065,PHI,BG-1200,LDE,DE,48,72
137963,5065,PHI,RD-0050,RCB,CB,48,72
137964,5065,PHI,FC-0400,LDT,DT,44,66
137965,5065,PHI,AS-0600,FS,,38,57
137966,5065,PHI,MJ-0030,RDT,DT,34,51
137967,5065,PHI,SJ-0775,LCB,,34,51
137968,5065,PHI,ZB-0400,OLB,OLB,29,43
137969,5065,PHI,TJ-1025,RDT,,25,37
137970,5065,PHI,HR-0100,LDT,,24,36
137971,5065,PHI,VC-0400,RDE,,23,34
137972,5065,PHI,JS-7425,LDE,,14,21
137973,5065,PHI,NG-0150,OLB,,2,3
137974,5065,PHI,JC-6400,SS,,1,1
137975,5066,CIN,AS-2000,LT,LT,77,100
137976,5066,CIN,TH-2450,C,C,77,100
137977,5066,CIN,JM-4550,RG,RG,77,100
137978,5066,CIN,BH-0750,RT,LT,77,100
137979,5066,CIN,AD-0100,QB,QB,77,100
137980,5066,CIN,MJ-2562,LG,LG,77,100
137981,5066,CIN,DW-3987,LWR,WR,69,90
137982,5066,CIN,JR-3280,RWR,WR,63,82
137983,5066,CIN,TB-2075,SWR,WR,61,79
137984,5066,CIN,CU-0150,TE,TE,54,70
137985,5066,CIN,GB-0350,RB,,48,62
137986,5066,CIN,TE-0300,TE,,38,49
137987,5066,CIN,JM-5275,RB,HB,29,38
137988,5066,CIN,AE-1037,SWR,,11,14
137989,5066,CIN,PC-0625,RWR,,8,10
137990,5066,CIN,DS-0050,TE,,3,4
137991,5066,CIN,SP-0825,RB,,1,1
137992,5066,CIN,JB-1650,FS,S,53,100
137993,5066,CIN,SW-1550,SS,S,52,98
137994,5066,CIN,CD-2200,LDE,LDE,49,92
137995,5066,CIN,WJ-0150,RCB,CB,49,92
137996,5066,CIN,DK-0750,LCB,CB,49,92
137997,5066,CIN,NV-0200,SLB,LB,48,91
137998,5066,CIN,BW-0770,RCB,NCB,46,87
137999,5066,CIN,GA-0400,RDT,DT,44,83
138000,5066,CIN,SH-1393,RDE,RDE,43,81
138001,5066,CIN,PB-0750,MLB,LB,41,77
138002,5066,CIN,CL-0375,RDE,,23,43
138003,5066,CIN,RG-1150,RDT,NT,22,42
138004,5066,CIN,AB-1650,NT,,20,38
138005,5066,CIN,CF-0337,SS,,13,25
138006,5066,CIN,JT-4325,NT,,10,19
138007,5066,CIN,KW-2800,LDE,,9,17
138008,5066,CIN,TM-2350,LCB,,7,13
138009,5066,CIN,GP-0425,SLB,,3,6
138010,5066,CIN,RW-4150,NT,,2,4
138011,5066,SEA,DF-1250,RG,RG,53,100
138012,5066,SEA,DB-4900,LT,LT,53,100
138013,5066,SEA,EP-0575,LG,LG,53,100
138014,5066,SEA,GI-0100,RT,RT,53,100
138015,5066,SEA,RW-3850,QB,QB,53,100
138016,5066,SEA,JB-5750,C,C,52,98
138017,5066,SEA,TL-1025,RWR,WR,48,91
138018,5066,SEA,JB-6750,LWR,WR,41,77
138019,5066,SEA,CC-0750,RB,RB,41,77
138020,5066,SEA,DM-2275,LWR,WR,41,77
138021,5066,SEA,WD-0550,TE,TE,27,51
138022,5066,SEA,NV-0050,TE,,24,45
138023,5066,SEA,MT-2350,LWR,,17,32
138024,5066,SEA,RP-0550,RB,,14,26
138025,5066,SEA,GF-0025,RT,,9,17
138026,5066,SEA,NB-0200,FB,,3,6
138027,5066,SEA,MI-0200,LG,,1,2
138028,5066,SEA,TT-1262,FS,FS,77,100
138029,5066,SEA,TF-0725,RCB,RCB,77,100
138030,5066,SEA,SG-1600,DB,LCB,77,100
138031,5066,SEA,BW-0150,MLB,MLB,77,100
138032,5066,SEA,BM-1250,SS,SS,77,100
138033,5066,SEA,MK-0730,SLB,SLB,69,90
138034,5066,SEA,KW-2500,ROLB,WLB,69,90
138035,5066,SEA,QJ-0150,LDT,DE,50,65
138036,5066,SEA,RG-1675,LEO,LEO,50,65
138037,5066,SEA,JC-3350,LDE,,48,62
138038,5066,SEA,BJ-0250,LEO,,44,57
138039,5066,SEA,PF-0300,RDT,NT,43,56
138040,5066,SEA,AW-1900,LDT,DT,41,53
138041,5066,SEA,BM-3375,RDT,,26,34
138042,5066,SEA,UA-0100,FS,,21,27
138043,5066,SEA,AK-0350,LCB,,1,1
138044,5067,IND,AC-1200,LT,LT,63,100
138045,5067,IND,BS-2450,RT,RT,63,100
138046,5067,IND,QN-0075,LG,LG,63,100
138047,5067,IND,MG-0875,RG,RG,63,100
138048,5067,IND,JB-5725,QB,QB,63,100
138049,5067,IND,RK-0350,C,C,63,100
138050,5067,IND,TH-1850,LWR,WR,56,89
138051,5067,IND,MM-0050,RB,,48,76
138052,5067,IND,JD-2550,TE,TE,43,68
138053,5067,IND,DF-2200,RWR,WR,36,57
138054,5067,IND,CR-1525,RWR,,25,40
138055,5067,IND,EE-0050,TE,TE,25,40
138056,5067,IND,ZP-0050,RWR,,23,37
138057,5067,IND,PC-0050,LWR,,18,29
138058,5067,IND,NH-1237,RB,RB,17,27
138059,5067,IND,MA-0487,TE,,13,21
138060,5067,IND,DC-0025,LWR,,11,17
138061,5067,IND,PD-0450,LCB,CB,64,100
138062,5067,IND,KM-2650,RCB,CB,64,100
138063,5067,IND,DL-0925,WLB,WLB,63,98
138064,5067,IND,CG-0750,SS,SS,57,89
138065,5067,IND,MH-3250,FS,FS,55,86
138066,5067,IND,DA-2050,DT,DT,51,80
138067,5067,IND,JH-5500,DE,DE,51,80
138068,5067,IND,RY-0050,LCB,CB,43,67
138069,5067,IND,AM-3025,DE,DE,39,61
138070,5067,IND,AW-0262,MLB,MLB,36,56
138071,5067,IND,MH-3750,NT,NT,35,55
138072,5067,IND,BB-0675,DE,,28,44
138073,5067,IND,KT-0950,DE,,24,38
138074,5067,IND,MA-0075,SLB,,21,33
138075,5067,IND,KW-1850,SS,,16,25
138076,5067,IND,QW-0300,RCB,,16,25
138077,5067,IND,BO-0112,MLB,,15,23
138078,5067,IND,GS-1250,NT,,13,20
138079,5067,IND,JW-0725,DT,,13,20
138080,5067,LAC,MS-0525,RG,RG,64,100
138081,5067,LAC,DF-0450,LG,LG,64,100
138082,5067,LAC,ST-0375,RT,RT,64,100
138083,5067,LAC,TS-0850,LT,LT,64,100
138084,5067,LAC,PR-0300,QB,QB,64,100
138085,5067,LAC,MP-2000,C,C,64,100
138086,5067,LAC,HH-0225,TE,TE,58,91
138087,5067,LAC,KA-0650,LWR,WR,53,83
138088,5067,LAC,AE-0550,RB,RB,48,75
138089,5067,LAC,MW-2825,RWR,WR,41,64
138090,5067,LAC,TB-1060,LWR,WR,31,48
138091,5067,LAC,VG-0300,TE,,27,42
138092,5067,LAC,DI-0075,LWR,,27,42
138093,5067,LAC,JJ-0575,RB,,16,25
138094,5067,LAC,DW-1750,FB,,15,23
138095,5067,LAC,FL-0100,RG,,2,3
138096,5067,LAC,SC-1850,TE,,1,2
138097,5067,LAC,TT-0500,QB,,1,2
138098,5067,LAC,RJ-0650,S,S,63,100
138099,5067,LAC,CH-2250,RCB,CB,63,100
138100,5067,LAC,TD-0700,OLB,LB,63,100
138101,5067,LAC,AP-1050,S,S,61,97
138102,5067,LAC,MI-0150,DE,DE,60,95
138103,5067,LAC,BF-0050,LCB,,58,92
138104,5067,LAC,KW-0896,OLB,LB,54,86
138105,5067,LAC,JB-4450,LDE,DE,54,86
138106,5067,LAC,DK-0687,RCB,CB,48,76
138107,5067,LAC,JJ-4850,DT,DT,41,65
138108,5067,LAC,BM-1800,NT,NT,33,52
138109,5067,LAC,JT-2843,DT,,21,33
138110,5067,LAC,DS-3350,NT,,21,33
138111,5067,LAC,IR-0400,LDE,,18,29
138112,5067,LAC,JW-0950,S,,15,24
138113,5067,LAC,UN-0200,OLB,,14,22
138114,5067,LAC,MD-0137,LCB,CB,5,8
138115,5068,DET,TD-0950,LT,LT,88,100
138116,5068,DET,RW-0150,RT,RT,88,100
138117,5068,DET,MS-4100,QB,QB,88,100
138118,5068,DET,FR-0025,C,C,88,100
138119,5068,DET,KG-0650,LWR,WR,86,98
138120,5068,DET,JD-0012,LG,LG,76,86
138121,5068,DET,GG-0342,RG,RG,76,86
138122,5068,DET,MJ-2250,RWR,WR,71,81
138123,5068,DET,TH-1875,TE,WR,64,73
138124,5068,DET,JJ-0725,TE,WR,51,58
138125,5068,DET,KJ-0587,RB,RB,50,57
138126,5068,DET,DA-0900,SWR,,47,53
138127,5068,DET,CA-0750,RB,,26,30
138128,5068,DET,KW-0930,LG,,24,27
138129,5068,DET,NB-0125,FB,,22,25
138130,5068,DET,TJ-2275,RB,,8,9
138131,5068,DET,LT-0275,TE,,7,8
138132,5068,DET,JM-3475,RB,,5,6
138133,5068,DET,CL-0125,LWR,,3,3
138134,5068,DET,TW-0152,FS,FS,89,100
138135,5068,DET,QD-0300,SS,SS,88,99
138136,5068,DET,DS-2250,LCB,CB,88,99
138137,5068,DET,RM-3850,LCB,CB,87,98
138138,5068,DET,JC-3518,RCB,CB,85,96
138139,5068,DET,DK-0465,OLB,OLB,81,91
138140,5068,DET,CJ-2175,OLB,OLB,64,72
138141,5068,DET,JT-0687,MLB,MLB,63,71
138142,5068,DET,RO-0450,LDE,,57,64
138143,5068,DET,TF-0750,RDE,DE,53,60
138144,5068,DET,JR-1450,OLB,,52,58
138145,5068,DET,AR-1115,RDT,DT,39,44
138146,5068,DET,MD-0060,LDT,,31,35
138147,5068,DET,DH-1850,LDT,DT,27,30
138148,5068,DET,KS-2450,DL,,23,26
138149,5068,DET,JA-0425,RCB,,21,24
138150,5068,DET,WH-0250,SS,,15,17
138151,5068,DET,TW-3250,SS,,15,17
138152,5068,DET,MF-1227,LCB,,1,1
138153,5068,ARI,JS-7450,RG,RG,89,100
138154,5068,ARI,JP-4350,LG,LG,89,100
138155,5068,ARI,DH-4550,LT,LT,89,100
138156,5068,ARI,JM-6950,LT,RT,89,100
138157,5068,ARI,AS-0920,C,C,89,100
138158,5068,ARI,KM-3500,QB,QB,89,100
138159,5068,ARI,LF-0200,LWR,WR,85,96
138160,5068,ARI,CK-0825,SWR,WR,83,93
138161,5068,ARI,DB-6375,LWR,WR,78,88
138162,5068,ARI,DJ-1325,RB,RB,77,87
138163,5068,ARI,KJ-0537,SWR,WR,68,76
138164,5068,ARI,MW-2450,TE,,22,25
138165,5068,ARI,CC-2100,TE,,14,16
138166,5068,ARI,CE-0175,RB,,10,11
138167,5068,ARI,TS-1425,RWR,,5,6
138168,5068,ARI,MC-1950,LG,,2,2
138169,5068,ARI,JM-4350,LT,,1,1
138170,5068,ARI,JH-3675,ILB,ILB,88,100
138171,5068,ARI,BB-0550,FS,FS,88,100
138172,5068,ARI,BM-3687,RCB,CB,88,100
138173,5068,ARI,DS-5150,SS,SS,88,100
138174,5068,ARI,CJ-2050,DL,SAM,85,97
138175,5068,ARI,TB-2700,DB,CB,72,82
138176,5068,ARI,TS-3500,WILL,WILL,68,77
138177,5068,ARI,ZA-0150,LDE,DE,64,73
138178,5068,ARI,RG-2375,RDE,DE,61,69
138179,5068,ARI,CJ-2156,DB,SAM,59,67
138180,5068,ARI,CP-1300,NT,NT,53,60
138181,5068,ARI,HR-0050,ILB,,52,59
138182,5068,ARI,JW-0525,ILB,ILB,36,41
138183,5068,ARI,CM-1600,RDE,,25,28
138184,5068,ARI,JB-7450,LDE,,16,18
138185,5068,ARI,CM-0250,WILL,,14,16
138186,5068,ARI,BR-0200,SLB,,11,13
138187,5069,NYG,NS-0500,LT,LT,69,100
138188,5069,NYG,KZ-0050,RG,RG,69,100
138189,5069,NYG,WH-0637,LG,LG,69,100
138190,5069,NYG,MR-0645,RT,RT,69,100
138191,5069,NYG,JH-0150,C,C,69,100
138192,5069,NYG,SS-1250,RWR,WR,68,99
138193,5069,NYG,EM-0200,QB,QB,64,93
138194,5069,NYG,CL-0275,RWR,WR,61,88
138195,5069,NYG,SB-0212,RB,RB,55,80
138196,5069,NYG,EE-0400,TE,,53,77
138197,5069,NYG,BF-0950,LWR,,50,72
138198,5069,NYG,RE-0400,TE,TE,22,32
138199,5069,NYG,WG-0050,RB,,14,20
138200,5069,NYG,RS-0975,LWR,,9,13
138201,5069,NYG,EP-0350,RB,FB,6,9
138202,5069,NYG,NG-0125,RG,,5,7
138203,5069,NYG,DJ-2275,QB,,5,7
138204,5069,NYG,ET-0375,TE,,2,3
138205,5069,NYG,AO-0250,SILB,ILB,68,100
138206,5069,NYG,AB-1500,FS,FS,68,100
138207,5069,NYG,JJ-1550,RCB,RCB,68,100
138208,5069,NYG,JP-1975,SS,SS,67,99
138209,5069,NYG,MG-0925,SAM,SAM,55,81
138210,5069,NYG,LC-0250,WLB,WLB,50,74
138211,5069,NYG,BH-1212,DE,DL,46,68
138212,5069,NYG,GH-0050,LCB,,43,63
138213,5069,NYG,AH-0762,RCB,LCB,36,53
138214,5069,NYG,DT-1725,NT,DL,31,46
138215,5069,NYG,TD-0475,RILB,SLB,31,46
138216,5069,NYG,DB-0325,LCB,,31,46
138217,5069,NYG,OP-0150,DE,,30,44
138218,5069,NYG,DL-0490,DE,DL,28,41
138219,5069,NYG,RC-1950,RILB,,26,38
138220,5069,NYG,OX-0100,WLB,,21,31
138221,5069,NYG,RM-2750,DE,,17,25
138222,5069,NYG,MT-0850,SS,,12,18
138223,5069,NYG,KM-0425,SAM,,10,15
138224,5069,NYG,CB-0425,LCB,,9,13
138225,5069,NYG,SC-0450,SS,,1,1
138226,5069,DAL,CW-2850,LG,LG,68,100
138227,5069,DAL,LC-0825,RT,RT,68,100
138228,5069,DAL,TF-1350,C,C,65,96
138229,5069,DAL,TS-2700,LT,LT,65,96
138230,5069,DAL,DP-2037,QB,QB,65,96
138231,5069,DAL,ZM-0050,RG,RG,61,90
138232,5069,DAL,MG-0175,LWR,WR,53,78
138233,5069,DAL,AC-2350,RWR,WR,52,76
138234,5069,DAL,RC-1500,SWR,,48,71
138235,5069,DAL,JW-6000,TE,TE,45,66
138236,5069,DAL,EE-0250,RB,RB,37,54
138237,5069,DAL,BJ-0950,TE,TE,27,40
138238,5069,DAL,TA-1050,SWR,,25,37
138239,5069,DAL,TP-1650,RB,,22,32
138240,5069,DAL,JO-0550,FB,,16,24
138241,5069,DAL,DS-0850,TE,,9,13
138242,5069,DAL,XS-0100,RG,,7,10
138243,5069,DAL,DS-3031,LWR,,6,9
138244,5069,DAL,CF-0675,LT,,3,4
138245,5069,DAL,JL-2560,C,,3,4
138246,5069,DAL,CR-1750,QB,,3,4
138247,5069,DAL,JS-4150,MLB,MLB,69,100
138248,5069,DAL,XW-0200,FS,FS,68,99
138249,5069,DAL,CA-1350,RCB,CB,68,99
138250,5069,DAL,LV-0050,WLB,WLB,65,94
138251,5069,DAL,JH-3210,SS,SS,62,90
138252,5069,DAL,AB-3450,LCB,CB,60,87
138253,5069,DAL,MC-2150,LDT,DT,52,75
138254,5069,DAL,KH-3100,RDE,,44,64
138255,5069,DAL,JL-1825,NCB,,37,54
138256,5069,DAL,AW-1950,RDT,DT,33,48
138257,5069,DAL,DL-0450,LDE,DE,32,46
138258,5069,DAL,DA-1625,RDE,,30,43
138259,5069,DAL,CC-4550,RDT,,30,43
138260,5069,DAL,TC-2950,LDT,DE,30,43
138261,5069,DAL,BJ-2350,LCB,,28,41
138262,5069,DAL,JJ-0375,LDE,,26,38
138263,5069,DAL,SL-0500,SLB,SLB,16,23
138264,5069,DAL,KF-0425,SS,,8,12
138265,5069,DAL,JT-1650,MLB,,1,1
138266,5070,SF,MM-2565,RT,RT,68,100
138267,5070,SF,WR-0450,C,C,68,100
138268,5070,SF,JG-0650,QB,QB,68,100
138269,5070,SF,LT-0650,LG,LG,67,99
138270,5070,SF,JS-5700,LT,LT,66,97
138271,5070,SF,MP-0900,RG,RG,66,97
138272,5070,SF,GK-0075,TE,TE,62,91
138273,5070,SF,DS-0150,LWR,WR,60,88
138274,5070,SF,MG-1050,RWR,WR,50,74
138275,5070,SF,KJ-1400,FB,FB,32,47
138276,5070,SF,MB-3537,RB,,30,44
138277,5070,SF,RJ-0450,RWR,,26,38
138278,5070,SF,RM-5050,RB,,20,29
138279,5070,SF,TC-2050,RB,RB,18,26
138280,5070,SF,KB-1625,LWR,,17,25
138281,5070,SF,RD-2300,TE,,12,18
138282,5070,SF,LT-0550,TE,,11,16
138283,5070,SF,BG-0250,C,,3,4
138284,5070,SF,JS-3737,RT,,2,3
138285,5070,SF,DP-1263,LWR,,2,3
138286,5070,SF,JT-0650,SS,SS,70,100
138287,5070,SF,TM-3162,FS,DB,70,100
138288,5070,SF,AW-1850,RCB,RCB,70,100
138289,5070,SF,FW-0350,MIKE,LB,70,100
138290,5070,SF,RS-1000,LCB,LCB,70,100
138291,5070,SF,DG-2693,SAM,LB,56,80
138292,5070,SF,DB-5475,RDT,RDT,53,76
138293,5070,SF,AA-0562,RDE,RDE,47,67
138294,5070,SF,DF-1350,LDE,LDE,41,59
138295,5070,SF,NB-0350,LDE,,39,56
138296,5070,SF,DJ-2150,LDT,,37,53
138297,5070,SF,RB-2212,LDE,,29,41
138298,5070,SF,KW-1550,NCB,,24,34
138299,5070,SF,EM-1750,LCB,,22,31
138300,5070,SF,KA-0625,WILL,LB,21,30
138301,5070,SF,SD-0531,LDT,,17,24
138302,5070,SF,MN-0900,SAM,,16,23
138303,5070,SF,ST-0525,RDE,LDT,12,17
138304,5070,SF,JT-1075,RDT,,6,9
138305,5070,TB,DS-3037,LT,LT,70,100
138306,5070,TB,AM-0750,LG,LG,70,100
138307,5070,TB,AC-0362,RG,RG,70,100
138308,5070,TB,JW-5650,QB,QB,70,100
138309,5070,TB,DD-2300,RT,RT,70,100
138310,5070,TB,RJ-0850,C,C,70,100
138311,5070,TB,CG-1425,LWR,WR,64,91
138312,5070,TB,ME-0600,RWR,WR,60,86
138313,5070,TB,OH-0250,TE,,55,79
138314,5070,TB,BP-0450,RWR,,45,64
138315,5070,TB,CB-2775,TE,TE,31,44
