uid,gid,tname,player,posd,poss,snp,percent
138316,5070,TB,DO-0025,RB,,27,39
138317,5070,TB,PB-0125,RB,RB,25,36
138318,5070,TB,RJ-2250,RB,,22,31
138319,5070,TB,AA-0581,TE,TE,13,19
138320,5070,TB,BW-2475,RWR,,6,9
138321,5070,TB,JW-1050,LWR,,1,1
138322,5070,TB,TL-1037,RB,,1,1
138323,5070,TB,JW-2687,S,S,68,100
138324,5070,TB,DW-2375,ILB,ILB,68,100
138325,5070,TB,CD-0687,CB,CB,67,99
138326,5070,TB,VH-0050,RCB,CB,66,97
138327,5070,TB,LD-0150,ILB,ILB,65,96
138328,5070,TB,CN-0250,OLB,OLB,62,91
138329,5070,TB,DS-4300,S,S,62,91
138330,5070,TB,SB-0225,OLB,OLB,56,82
138331,5070,TB,NS-0800,DE,DL,54,79
138332,5070,TB,VV-0200,NT,NT,48,71
138333,5070,TB,WG-0550,DE,DL,47,69
138334,5070,TB,MS-4750,RCB,,28,41
138335,5070,TB,BA-0350,NT,,21,31
138336,5070,TB,RN-1300,DE,,14,21
138337,5070,TB,AN-0150,OLB,,14,21
138338,5070,TB,ME-0412,S,,4,6
138339,5070,TB,DB-5450,ILB,,3,4
138340,5070,TB,SB-1950,RCB,,1,1
138341,5071,PIT,RF-0900,LG,LG,69,100
138342,5071,PIT,MF-0350,RT,RT,69,100
138343,5071,PIT,DD-0750,RG,RG,69,100
138344,5071,PIT,AV-0350,LT,LT,69,100
138345,5071,PIT,BR-1100,QB,QB,69,100
138346,5071,PIT,JS-4750,RWR,WR,62,90
138347,5071,PIT,DM-2775,LWR,WR,62,90
138348,5071,PIT,MP-1900,C,C,54,78
138349,5071,PIT,VM-0250,TE,TE,49,71
138350,5071,PIT,RS-3525,LWR,,46,67
138351,5071,PIT,JW-0934,RWR,WR,36,52
138352,5071,PIT,JC-4075,RB,RB,32,46
138353,5071,PIT,DJ-1675,RWR,,25,36
138354,5071,PIT,JS-0280,RB,,23,33
138355,5071,PIT,BF-0450,C,,15,22
138356,5071,PIT,JH-5125,LWR,,8,12
138357,5071,PIT,XG-0100,TE,,2,3
138358,5071,PIT,KK-0325,FS,FS,70,100
138359,5071,PIT,TE-0006,SS,SS,70,100
138360,5071,PIT,SN-0450,RCB,RCB,70,100
138361,5071,PIT,JH-0100,LCB,LCB,69,99
138362,5071,PIT,BD-1200,ROLB,ROLB,62,89
138363,5071,PIT,TW-1137,LOLB,LOLB,59,84
138364,5071,PIT,DB-6050,LILB,LILB,53,76
138365,5071,PIT,CH-3100,DT,DE,52,74
138366,5071,PIT,MH-2975,NCB,,48,69
138367,5071,PIT,MB-0650,LILB,,48,69
138368,5071,PIT,ST-1150,DE,DE,46,66
138369,5071,PIT,TA-0600,DE,,29,41
138370,5071,PIT,JH-1375,NT,NT,26,37
138371,5071,PIT,VW-0250,RILB,RILB,22,31
138372,5071,PIT,AC-1350,LOLB,,19,27
138373,5071,PIT,CS-4425,NCB,,17,24
138374,5071,PIT,DM-1475,NT,,9,13
138375,5071,PIT,AB-3875,RCB,,1,1
138376,5071,NE,JT-2825,LG,LG,70,100
138377,5071,NE,TK-0050,C,C,70,100
138378,5071,NE,IW-0400,LT,LT,70,100
138379,5071,NE,TB-2300,QB,QB,70,100
138380,5071,NE,SM-0850,RG,RG,67,96
138381,5071,NE,JE-0100,RWR,WR,67,96
138382,5071,NE,MC-0400,RT,RT,62,89
138383,5071,NE,PD-0800,LWR,,61,87
138384,5071,NE,JG-2450,RWR,WR,47,67
138385,5071,NE,RI-0500,TE,TE,45,64
138386,5071,NE,JW-2550,RB,,33,47
138387,5071,NE,RB-4670,RB,,32,46
138388,5071,NE,JD-1650,RB,FB,32,46
138389,5071,NE,SM-2625,RB,RB,23,33
138390,5071,NE,JE-0475,LG,,8,11
138391,5071,NE,JM-4162,RWR,,8,11
138392,5071,NE,JF-1150,C,,3,4
138393,5071,NE,BB-2250,RB,,1,1
138394,5071,NE,GO-0150,LWR,,1,1
138395,5071,NE,DM-1300,S,S,68,100
138396,5071,NE,JM-2800,LCB,LCB,63,93
138397,5071,NE,SG-0650,RCB,RCB,63,93
138398,5071,NE,SC-0025,LB,LDE,56,82
138399,5071,NE,JJ-4565,RCB,DB,55,81
138400,5071,NE,PC-0300,S,S,48,71
138401,5071,NE,JC-3550,LB,LB,47,69
138402,5071,NE,DH-2950,LB,LB,47,69
138403,5071,NE,JJ-0050,LCB,,44,65
138404,5071,NE,DH-1250,S,,42,62
138405,5071,NE,CW-3375,LDE,,40,59
138406,5071,NE,MB-1900,RDE,DT,39,57
138407,5071,NE,JS-3250,RDE,DE,31,46
138408,5071,NE,JB-3125,LB,,26,38
138409,5071,NE,LG-1000,DT,DT,22,32
138410,5071,NE,DW-4150,LDE,,20,29
138411,5071,NE,AB-4000,DT,,17,25
138412,5071,NE,TB-2750,S,,16,24
138413,5071,NE,DS-1850,DT,,15,22
138414,5072,HOU,SK-0150,LG,LG,67,100
138415,5072,HOU,LT-0950,LT,LT,67,100
138416,5072,HOU,ZF-0300,RG,RG,67,100
138417,5072,HOU,SH-0650,RT,RT,67,100
138418,5072,HOU,NM-0275,C,C,67,100
138419,5072,HOU,DW-1725,QB,QB,67,100
138420,5072,HOU,DH-3950,LWR,WR,66,99
138421,5072,HOU,WF-0300,RWR,WR,65,97
138422,5072,HOU,JA-0462,TE,,47,70
138423,5072,HOU,DJ-1850,RB,,42,63
138424,5072,HOU,DF-0550,TE,TE,34,51
138425,5072,HOU,DC-1050,SWR,WR,28,42
138426,5072,HOU,KS-2350,RWR,,28,42
138427,5072,HOU,CH-5000,RB,RB,25,37
138428,5072,HOU,BR-1050,RCB,CB,66,100
138429,5072,HOU,JR-1550,FS,S,66,100
138430,5072,HOU,JJ-5000,LCB,CB,66,100
138431,5072,HOU,TG-0950,SS,S,66,100
138432,5072,HOU,ZC-0300,WILL,ILB,62,94
138433,5072,HOU,BM-1450,MIKE,ILB,61,92
138434,5072,HOU,JW-1100,DE,DE,60,91
138435,5072,HOU,WM-0550,SLB,OLB,60,91
138436,5072,HOU,AC-2250,LCB,NCB,57,86
138437,5072,HOU,DR-0625,NT,NT,39,59
138438,5072,HOU,AB-1925,DE,DE,27,41
138439,5072,HOU,CW-0875,DE,,27,41
138440,5072,HOU,JA-0280,SS,,19,29
138441,5072,HOU,BS-0850,JACK,,18,27
138442,5072,HOU,BD-1100,NT,,15,23
138443,5072,HOU,JM-0950,JACK,,8,12
138444,5072,HOU,KC-2575,RCB,,5,8
138445,5072,HOU,DC-2812,WILL,,4,6
138446,5072,NO,RR-0122,RT,RT,66,100
138447,5072,NO,AP-0450,LG,LG,66,100
138448,5072,NO,LW-0350,RG,RG,66,100
138449,5072,NO,TA-0850,LT,LT,66,100
138450,5072,NO,EM-0750,C,C,66,100
138451,5072,NO,DB-3800,QB,QB,66,100
138452,5072,NO,MT-0875,LWR,WR,59,89
138453,5072,NO,AK-0050,RB,RB,50,76
138454,5072,NO,TG-0900,RWR,WR,49,74
138455,5072,NO,JC-4300,TE,,42,64
138456,5072,NO,TS-2425,RWR,WR,42,64
138457,5072,NO,JH-4070,TE,TE,32,48
138458,5072,NO,LM-1850,RB,,18,27
138459,5072,NO,TH-1625,QB,,15,23
138460,5072,NO,KK-0825,LWR,,12,18
138461,5072,NO,ZL-0200,FB,,10,15
138462,5072,NO,DH-1487,LWR,,1,2
138463,5072,NO,VB-0087,SS,SS,67,100
138464,5072,NO,EA-0575,LCB,LCB,67,100
138465,5072,NO,ML-0375,RCB,RCB,67,100
138466,5072,NO,DD-0250,WLB,WILL,67,100
138467,5072,NO,CJ-2400,LDE,LDE,66,99
138468,5072,NO,MW-2275,FS,FS,64,96
138469,5072,NO,PW-0850,LCB,NCB,53,79
138470,5072,NO,MB-3875,NT,NT,51,76
138471,5072,NO,AK-0650,SLB,SAM,50,75
138472,5072,NO,MD-0131,RDE,RDE,50,75
138473,5072,NO,TH-1350,RDE,,35,52
138474,5072,NO,ST-1500,LDT,DT,33,49
138475,5072,NO,AA-0552,MLB,,31,46
138476,5072,NO,TS-3025,NT,,22,33
138477,5072,NO,ML-2250,DL,,11,16
138478,5072,NO,CG-0275,SS,,3,4
138479,5073,DEN,DR-1756,LG,LG,64,100
138480,5073,DEN,CM-1850,C,C,64,100
138481,5073,DEN,GB-0650,LT,LT,64,100
138482,5073,DEN,JF-1900,QB,QB,64,100
138483,5073,DEN,RL-0350,RG,RG,64,100
138484,5073,DEN,ES-0200,RWR,WR,57,89
138485,5073,DEN,CS-4462,LWR,,57,89
138486,5073,DEN,EW-0825,LT,,54,84
138487,5073,DEN,NF-0175,TE,TE,52,81
138488,5073,DEN,DH-1050,RWR,,49,77
138489,5073,DEN,PL-0275,RB,RB,34,53
138490,5073,DEN,RF-1400,RB,,30,47
138491,5073,DEN,JH-3625,TE,TE,21,33
138492,5073,DEN,TF-1500,TE,TE,10,16
138493,5073,DEN,JJ-0650,RT,RT,10,16
138494,5073,DEN,TP-0675,LWR,,8,13
138495,5073,DEN,DB-2950,RB,,1,2
138496,5073,DEN,AB-1125,TE,,1,2
138497,5073,DEN,JJ-2350,ILB,ILB,58,100
138498,5073,DEN,JS-3150,FS,FS,58,100
138499,5073,DEN,IY-0100,LCB,RCB,57,98
138500,5073,DEN,CH-1500,LCB,LCB,57,98
138501,5073,DEN,KJ-0100,SS,SS,57,98
138502,5073,DEN,VM-0300,WLB,WLB,56,97
138503,5073,DEN,BC-1125,SLB,SLB,52,90
138504,5073,DEN,DW-4250,LDE,DE,49,84
138505,5073,DEN,CN-0450,ILB,ILB,49,84
138506,5073,DEN,SH-0150,NT,NT,43,74
138507,5073,DEN,AG-1350,RDE,DE,33,57
138508,5073,DEN,WP-0125,FS,,29,50
138509,5073,DEN,MP-2550,NT,,17,29
138510,5073,DEN,DW-0450,RDE,,13,22
138511,5073,DEN,MR-0525,WLB,,5,9
138512,5073,DEN,JH-4825,SLB,,4,7
138513,5073,DEN,TM-0350,SS,,1,2
138514,5073,OAK,JD-1750,LG,LG,58,100
138515,5073,OAK,TB-3250,RT,RT,58,100
138516,5073,OAK,DG-1450,RG,RG,58,100
138517,5073,OAK,KM-1812,LT,LT,58,100
138518,5073,OAK,DW-0675,TE,TE,58,100
138519,5073,OAK,DC-0725,QB,QB,58,100
138520,5073,OAK,RH-3200,C,C,58,100
138521,5073,OAK,TW-2875,RWR,WR,55,95
138522,5073,OAK,JJ-0587,RB,RB,43,74
138523,5073,OAK,RG-1650,RWR,WR,41,71
138524,5073,OAK,FM-0675,TE,,32,55
138525,5073,OAK,HR-0062,RWR,,16,28
138526,5073,OAK,AI-0050,FB,FB,15,26
138527,5073,OAK,JR-2075,RB,,9,16
138528,5073,OAK,JN-0625,LWR,,8,14
138529,5073,OAK,BP-0025,LT,,6,10
138530,5073,OAK,DW-1350,RB,,5,9
138531,5073,OAK,DH-1800,LWR,,2,3
138532,5073,OAK,DW-4750,RCB,LCB,64,100
138533,5073,OAK,VB-0350,MLB,MLB,56,88
138534,5073,OAK,LJ-1800,FS,,56,88
138535,5073,OAK,KJ-1150,SS,SS,54,84
138536,5073,OAK,JA-0112,FS,FS,49,77
138537,5073,OAK,CF-0362,RDE,DE,47,73
138538,5073,OAK,JH-0840,DT,DT,47,73
138539,5073,OAK,GC-0850,LCB,RCB,45,70
138540,5073,OAK,TW-1750,SLB,SLB,44,69
138541,5073,OAK,MH-3793,DT,DT,32,50
138542,5073,OAK,AK-0337,LDE,,30,47
138543,5073,OAK,NM-0675,WLB,,28,44
138544,5073,OAK,JM-1650,RDE,DE,27,42
138545,5073,OAK,CR-0887,FS,,25,39
138546,5073,OAK,PH-0050,DT,,25,39
138547,5073,OAK,BM-0750,LDE,,25,39
138548,5073,OAK,MC-3050,LDE,,23,36
138549,5073,OAK,TM-3375,RCB,,19,30
138550,5073,OAK,ML-0662,SLB,WLB,8,13
138551,5074,TB,AC-0362,RG,RG,65,100
138552,5074,TB,DS-3037,LT,LT,65,100
138553,5074,TB,AM-0750,LG,LG,65,100
138554,5074,TB,JW-5650,QB,QB,65,100
138555,5074,TB,DD-2300,RT,RT,65,100
138556,5074,TB,RJ-0850,C,C,65,100
138557,5074,TB,CG-1425,LWR,WR,62,95
138558,5074,TB,OH-0250,TE,TE,60,92
138559,5074,TB,ME-0600,RWR,WR,59,91
138560,5074,TB,PB-0125,RB,RB,42,65
138561,5074,TB,BP-0450,RWR,,31,48
138562,5074,TB,AA-0581,TE,TE,27,42
138563,5074,TB,CB-2775,TE,,18,28
138564,5074,TB,DO-0025,RB,,16,25
138565,5074,TB,RJ-2250,RB,,8,12
138566,5074,TB,JW-1050,LWR,,2,3
138567,5074,TB,LD-0150,ILB,ILB,79,100
138568,5074,TB,JW-2687,S,S,78,99
138569,5074,TB,CD-0687,CB,CB,78,99
138570,5074,TB,VH-0050,RCB,CB,77,97
138571,5074,TB,KM-1950,ILB,,73,92
138572,5074,TB,ME-0412,S,S,72,91
138573,5074,TB,NS-0800,DE,DL,70,89
138574,5074,TB,CN-0250,OLB,OLB,67,85
138575,5074,TB,SB-0225,OLB,OLB,62,78
138576,5074,TB,VV-0200,NT,NT,59,75
138577,5074,TB,MS-4750,RCB,,56,71
138578,5074,TB,WG-0550,DE,DL,32,41
138579,5074,TB,AN-0150,OLB,,27,34
138580,5074,TB,RN-1300,DE,,17,22
138581,5074,TB,BA-0350,NT,,10,13
138582,5074,TB,DW-2375,ILB,ILB,6,8
138583,5074,TB,DB-2925,ILB,,2,3
138584,5074,TB,DS-4300,S,,2,3
138585,5074,TB,JC-2850,ILB,,1,1
138586,5074,TB,DB-5450,ILB,,1,1
138587,5074,CAR,GV-0050,LG,LG,79,100
138588,5074,CAR,MP-0250,C,C,79,100
138589,5074,CAR,DW-3450,LT,LT,79,100
138590,5074,CAR,TM-3350,RT,RT,79,100
138591,5074,CAR,CM-1225,RB,RB,79,100
138592,5074,CAR,TT-1850,RG,RG,79,100
138593,5074,CAR,CN-0500,QB,QB,79,100
138594,5074,CAR,CS-0050,RWR,WR,77,97
138595,5074,CAR,DM-2850,LWR,WR,75,95
138596,5074,CAR,GO-0100,TE,TE,65,82
138597,5074,CAR,JW-6560,RWR,,54,68
138598,5074,CAR,CM-0175,TE,TE,32,41
138599,5074,CAR,AA-0557,FB,,7,9
138600,5074,CAR,CH-3350,LWR,,3,4
138601,5074,CAR,IT-0150,TE,,2,3
138602,5074,CAR,DD-0037,LG,,1,1
138603,5074,CAR,JB-4975,RCB,CB,65,100
138604,5074,CAR,DJ-0575,LCB,CB,65,100
138605,5074,CAR,LK-0600,RILB,ILB,65,100
138606,5074,CAR,ST-0550,LILB,ILB,65,100
138607,5074,CAR,ER-0150,SS,SS,65,100
138608,5074,CAR,TB-1850,FS,FS,65,100
138609,5074,CAR,MA-0300,LOLB,OLB,49,75
138610,5074,CAR,GM-0500,LDE,DE,47,72
138611,5074,CAR,KS-0850,RDE,DE,45,69
138612,5074,CAR,BB-3875,LOLB,OLB,43,66
138613,5074,CAR,DP-1450,NT,,35,54
138614,5074,CAR,JC-1450,LILB,DE,26,40
138615,5074,CAR,KL-1400,NT,,24,37
138616,5074,CAR,MH-2050,ROLB,,20,31
138617,5074,CAR,EO-0050,LDE,,19,29
138618,5074,CAR,JE-0325,LCB,,11,17
138619,5074,CAR,CM-2375,ROLB,,6,9
138620,5075,ARI,JM-6950,RT,RT,60,100
138621,5075,ARI,JP-4350,LG,LG,60,100
138622,5075,ARI,DH-4550,LT,LT,60,100
138623,5075,ARI,JS-7450,RG,RG,60,100
138624,5075,ARI,AS-0920,C,C,60,100
138625,5075,ARI,KM-3500,QB,QB,60,100
138626,5075,ARI,LF-0200,LWR,WR,57,95
138627,5075,ARI,DB-6375,RWR,WR,56,93
138628,5075,ARI,CK-0825,SWR,WR,56,93
138629,5075,ARI,DJ-1325,RB,RB,36,60
138630,5075,ARI,CE-0175,RB,,24,40
138631,5075,ARI,MC-2900,LWR,WR,19,32
138632,5075,ARI,KJ-0537,SWR,,19,32
138633,5075,ARI,CC-2100,TE,,15,25
138634,5075,ARI,MW-2450,TE,,14,23
138635,5075,ARI,TS-1425,RWR,,4,7
138636,5075,ARI,JH-3675,ILB,ILB,79,100
138637,5075,ARI,DS-5150,SS,SS,79,100
138638,5075,ARI,BB-0550,FS,FS,77,97
138639,5075,ARI,CJ-2050,DL,SAM,75,95
138640,5075,ARI,BM-3687,RCB,CB,75,95
138641,5075,ARI,TB-2700,LCB,CB,73,92
138642,5075,ARI,HR-0050,ILB,ILB,67,85
138643,5075,ARI,TS-3500,WILL,WILL,58,73
138644,5075,ARI,CP-1300,NT,NT,55,70
138645,5075,ARI,RG-2375,RDE,DE,54,68
138646,5075,ARI,ZA-0150,LDE,,45,57
138647,5075,ARI,JW-0525,ILB,,34,43
138648,5075,ARI,CJ-2156,DB,SAM,30,38
138649,5075,ARI,CM-0250,WILL,,22,28
138650,5075,ARI,CM-1600,RDE,,19,24
138651,5075,ARI,DT-1237,SS,DB,15,19
138652,5075,ARI,MB-4175,NT,,7,9
138653,5075,ARI,BR-0200,SLB,,5,6
138654,5075,BAL,RS-2650,LT,LT,79,100
138655,5075,BAL,MS-2050,C,C,79,100
138656,5075,BAL,OB-0350,OL,RT,79,100
138657,5075,BAL,BB-2552,LG,LG,79,100
138658,5075,BAL,LJ-0150,QB,QB,79,100
138659,5075,BAL,MY-0100,RG,RG,79,100
138660,5075,BAL,MB-4075,LWR,WR,51,65
138661,5075,BAL,NB-0450,TE,TE,49,62
138662,5075,BAL,MI-0100,RB,RB,46,58
138663,5075,BAL,WS-0925,LWR,WR,44,56
138664,5075,BAL,MA-1050,TE,,42,53
138665,5075,BAL,MB-3325,RWR,WR,38,48
138666,5075,BAL,HH-0350,TE,,33,42
138667,5075,BAL,SR-0750,RWR,,27,34
138668,5075,BAL,PR-0125,FB,,25,32
138669,5075,BAL,JH-4085,RB,,16,20
138670,5075,BAL,GE-0150,RB,,16,20
138671,5075,BAL,CM-2675,LWR,,7,9
138672,5075,BAL,JH-6500,LT,,1,1
138673,5075,BAL,TJ-0950,SS,SS,60,100
138674,5075,BAL,AA-0590,LCB,CB,60,100
138675,5075,BAL,MH-3742,LCB,LCB,60,100
138676,5075,BAL,PO-0175,MLB,MLB,60,100
138677,5075,BAL,ET-0200,FS,FS,60,100
138678,5075,BAL,BC-0500,RCB,RCB,60,100
138679,5075,BAL,MJ-2700,SLB,SAM,48,80
138680,5075,BAL,PM-0500,RUSH,DE,40,67
138681,5075,BAL,CW-3850,DE,,33,55
138682,5075,BAL,TW-2350,RUSH,,30,50
138683,5075,BAL,BW-2020,DT,DT,29,48
138684,5075,BAL,MP-1225,NT,NT,26,43
138685,5075,BAL,TB-2025,SLB,,21,35
138686,5075,BAL,KY-0075,WLB,,17,28
138687,5075,BAL,CB-1775,WLB,,15,25
138688,5075,BAL,MC-0375,LCB,,13,22
138689,5075,BAL,CJ-2350,RCB,CB,9,15
138690,5075,BAL,AL-0650,SS,,6,10
138691,5076,BUF,DD-0687,LT,LT,76,100
138692,5076,BUF,JF-0950,C,RG,76,100
138693,5076,BUF,MM-5350,C,C,76,100
138694,5076,BUF,JA-1087,QB,QB,76,100
138695,5076,BUF,QS-0075,LG,LG,71,93
138696,5076,BUF,JB-6950,LWR,WR,60,79
138697,5076,BUF,ZJ-0100,RWR,WR,45,59
138698,5076,BUF,FG-0200,RB,RB,45,59
138699,5076,BUF,DK-0950,TE,,41,54
138700,5076,BUF,LS-1550,TE,TE,41,54
138701,5076,BUF,TN-0650,LT,,40,53
138702,5076,BUF,CB-1130,SWR,,37,49
138703,5076,BUF,CF-0875,RT,RT,36,47
138704,5076,BUF,RF-1075,LWR,,27,36
138705,5076,BUF,DS-2177,RB,,25,33
138706,5076,BUF,TS-3656,TE,TE,21,28
138707,5076,BUF,IM-0125,SWR,,17,22
138708,5076,BUF,PD-0700,FB,,16,21
138709,5076,BUF,TY-0150,RB,,5,7
138710,5076,BUF,SL-0925,C,,5,7
138711,5076,BUF,MM-3168,SLB,SLB,70,100
138712,5076,BUF,TW-1725,LCB,CB,70,100
138713,5076,BUF,JP-4150,SS,SS,70,100
138714,5076,BUF,MH-4000,FS,FS,70,100
138715,5076,BUF,LW-0150,RCB,CB,70,100
138716,5076,BUF,TE-0012,MLB,MLB,70,100
138717,5076,BUF,TM-3450,LDE,LDE,44,63
138718,5076,BUF,EO-0275,DT,DT,42,60
138719,5076,BUF,JH-5900,RDE,RDE,41,59
138720,5076,BUF,SL-0950,DT,DT,29,41
138721,5076,BUF,SL-0350,RDE,,29,41
138722,5076,BUF,HP-0050,DT,,28,40
138723,5076,BUF,DJ-1275,LDE,,26,37
138724,5076,BUF,LA-0200,WLB,,25,36
138725,5076,BUF,KJ-0650,RCB,,25,36
138726,5076,BUF,SN-0150,NCB,,24,34
138727,5076,BUF,JP-2850,DT,,23,33
138728,5076,BUF,DM-0250,SS,NCB,14,20
138729,5076,NYG,WH-0637,LG,LG,70,100
138730,5076,NYG,MR-0645,RT,RT,70,100
138731,5076,NYG,NS-0500,LT,LT,70,100
138732,5076,NYG,KZ-0050,RG,RG,70,100
138733,5076,NYG,EM-0200,QB,QB,70,100
138734,5076,NYG,JH-0150,C,C,70,100
138735,5076,NYG,SB-0212,RB,RB,61,87
138736,5076,NYG,BF-0950,LWR,WR,55,79
138737,5076,NYG,EE-0400,TE,TE,55,79
138738,5076,NYG,RS-0975,LWR,,41,59
138739,5076,NYG,CL-0275,RWR,WR,40,57
138740,5076,NYG,RE-0400,TE,TE,33,47
138741,5076,NYG,TJ-2350,LWR,,30,43
138742,5076,NYG,CC-4450,LWR,,14,20
138743,5076,NYG,WG-0050,RB,,9,13
138744,5076,NYG,EP-0350,RB,,8,11
138745,5076,NYG,ET-0375,TE,,4,6
138746,5076,NYG,JP-1975,SS,SS,76,100
138747,5076,NYG,AO-0250,SILB,ILB,76,100
138748,5076,NYG,AB-1500,FS,FS,75,99
138749,5076,NYG,JJ-1550,RCB,RCB,74,97
138750,5076,NYG,DB-0325,LCB,LCB,73,96
138751,5076,NYG,RC-1950,RILB,SLB,64,84
138752,5076,NYG,MG-0925,SAM,SAM,63,83
138753,5076,NYG,LC-0250,WLB,WLB,61,80
138754,5076,NYG,BH-1212,DE,DL,58,76
138755,5076,NYG,DT-1725,NT,DL,57,75
138756,5076,NYG,GH-0050,LCB,,47,62
138757,5076,NYG,DL-0490,DE,DL,38,50
138758,5076,NYG,OX-0100,WLB,,25,33
138759,5076,NYG,OP-0150,DE,,18,24
138760,5076,NYG,MT-0850,SS,,15,20
138761,5076,NYG,RM-2750,DE,,13,17
138762,5076,NYG,TS-1750,RILB,,3,4
138763,5077,DAL,TS-2700,LT,LT,70,100
138764,5077,DAL,CW-2850,LG,LG,70,100
138765,5077,DAL,LC-0825,RT,RT,70,100
138766,5077,DAL,TF-1350,C,C,70,100
138767,5077,DAL,ZM-0050,RG,RG,70,100
138768,5077,DAL,DP-2037,QB,QB,70,100
138769,5077,DAL,AC-2350,RWR,WR,64,91
138770,5077,DAL,JW-6000,TE,TE,54,77
138771,5077,DAL,RC-1500,SWR,,53,76
138772,5077,DAL,EE-0250,RB,RB,53,76
138773,5077,DAL,MG-0175,LWR,WR,47,67
138774,5077,DAL,BJ-0950,TE,,24,34
138775,5077,DAL,DS-3031,LWR,,18,26
138776,5077,DAL,TP-1650,RB,,17,24
138777,5077,DAL,JO-0550,FB,FB,8,11
138778,5077,DAL,CW-3250,RWR,,6,9
138779,5077,DAL,CF-0675,LT,,3,4
138780,5077,DAL,DS-0850,TE,,3,4
138781,5077,DAL,JH-3210,SS,SS,62,100
138782,5077,DAL,JS-4150,MLB,MLB,62,100
138783,5077,DAL,BJ-2350,LCB,CB,60,97
