uid,gid,tname,player,posd,poss,snp,percent
138784,5077,DAL,XW-0200,FS,FS,60,97
138785,5077,DAL,CA-1350,RCB,CB,60,97
138786,5077,DAL,LV-0050,WLB,WLB,55,89
138787,5077,DAL,MC-2150,LDT,DT,50,81
138788,5077,DAL,DL-0450,LDE,DE,46,74
138789,5077,DAL,AB-3450,LCB,,43,69
138790,5077,DAL,DA-1625,RDE,,40,65
138791,5077,DAL,KH-3100,RDE,,36,58
138792,5077,DAL,CC-4550,RDT,,32,52
138793,5077,DAL,TC-2950,LDT,DE,18,29
138794,5077,DAL,AW-1950,RDT,DT,18,29
138795,5077,DAL,SL-0500,SLB,LB,15,24
138796,5077,DAL,JL-1825,NCB,,11,18
138797,5077,DAL,JJ-0375,LDE,,10,16
138798,5077,DAL,KF-0425,SS,,2,3
138799,5077,DAL,JT-1650,MLB,,2,3
138800,5077,WAS,BS-0950,RG,RG,62,100
138801,5077,WAS,EF-0075,LG,LG,62,100
138802,5077,WAS,DP-1100,LT,LT,62,100
138803,5077,WAS,MM-5450,RT,RT,62,100
138804,5077,WAS,CK-0250,QB,QB,62,100
138805,5077,WAS,CR-1650,C,C,62,100
138806,5077,WAS,TM-2275,LWR,WR,56,90
138807,5077,WAS,PR-0150,RWR,,54,87
138808,5077,WAS,TQ-0100,SWR,WR,49,79
138809,5077,WAS,VD-0100,TE,,46,74
138810,5077,WAS,CT-1220,RB,,28,45
138811,5077,WAS,JS-5475,TE,TE,22,35
138812,5077,WAS,AP-0700,RB,RB,18,29
138813,5077,WAS,WS-0650,RB,,16,26
138814,5077,WAS,KH-0525,RWR,WR,6,10
138815,5077,WAS,SS-1537,SWR,,5,8
138816,5077,WAS,RD-0450,LWR,,4,6
138817,5077,WAS,RA-1175,SLB,,28,100
138818,5077,WAS,GC-0487,LT,,2,7
138819,5077,WAS,TB-1150,C,,2,7
138820,5077,WAS,JN-1750,RCB,CB,70,100
138821,5077,WAS,LC-0850,SS,SS,70,100
138822,5077,WAS,DP-0662,NT,DT,64,91
138823,5077,WAS,CH-3475,MLB,MLB,63,90
138824,5077,WAS,MN-0550,FS,FS,61,87
138825,5077,WAS,MI-0175,DE,DT,60,86
138826,5077,WAS,JM-6150,LCB,,60,86
138827,5077,WAS,DR-2800,RCB,CB,55,79
138828,5077,WAS,JB-4550,MLB,MLB,55,79
138829,5077,WAS,MS-5675,SLB,OLB,51,73
138830,5077,WAS,RK-0500,WLB,WLB,50,71
138831,5077,WAS,TS-1256,NT,DT,33,47
138832,5077,WAS,SH-0056,MLB,,22,31
138833,5077,WAS,DE-1300,SS,,13,19
138834,5077,WAS,CM-2125,WLB,,11,16
138835,5077,WAS,ST-0475,RCB,,3,4
138836,5077,WAS,TH-1525,DE,,1,1
138837,5078,IND,AC-1200,LT,LT,72,100
138838,5078,IND,BS-2450,RT,RT,72,100
138839,5078,IND,QN-0075,LG,LG,72,100
138840,5078,IND,MG-0875,RG,RG,72,100
138841,5078,IND,RK-0350,C,C,72,100
138842,5078,IND,JB-5725,QB,QB,72,100
138843,5078,IND,TH-1850,LWR,WR,65,90
138844,5078,IND,JD-2550,TE,TE,51,71
138845,5078,IND,MM-0050,RB,RB,49,68
138846,5078,IND,EE-0050,TE,,34,47
138847,5078,IND,DC-0025,LWR,WR,33,46
138848,5078,IND,ZP-0050,RWR,WR,32,44
138849,5078,IND,CR-1525,RWR,,29,40
138850,5078,IND,MA-0487,TE,,24,33
138851,5078,IND,PC-0050,LWR,,18,25
138852,5078,IND,NH-1237,RB,,14,19
138853,5078,IND,JW-3325,RB,,11,15
138854,5078,IND,DL-0925,WLB,WLB,60,100
138855,5078,IND,MH-3250,FS,FS,60,100
138856,5078,IND,KM-2650,RCB,CB,59,98
138857,5078,IND,AM-3025,DE,,50,83
138858,5078,IND,RY-0050,LCB,CB,49,82
138859,5078,IND,DA-2050,DT,DT,48,80
138860,5078,IND,JH-5500,DE,DE,46,77
138861,5078,IND,CG-0750,SS,SS,42,70
138862,5078,IND,AW-0262,MLB,MLB,35,58
138863,5078,IND,TL-0950,DT,,32,53
138864,5078,IND,KW-1850,SS,,30,50
138865,5078,IND,MH-3750,NT,NT,28,47
138866,5078,IND,PD-0450,LCB,CB,28,47
138867,5078,IND,GS-1250,NT,,26,43
138868,5078,IND,MA-0075,SLB,SAM,24,40
138869,5078,IND,QW-0300,RCB,,22,37
138870,5078,IND,BO-0112,MLB,,11,18
138871,5078,IND,BB-0675,DE,,7,12
138872,5078,IND,JW-0725,DT,,2,3
138873,5078,IND,GO-0050,FS,,1,2
138874,5078,TEN,DK-0430,LT,LT,60,100
138875,5078,TEN,RS-0100,LG,LG,60,100
138876,5078,TEN,JC-4050,RT,RT,60,100
138877,5078,TEN,JD-2512,RG,RG,60,100
138878,5078,TEN,MM-0912,QB,QB,60,100
138879,5078,TEN,BJ-1950,C,C,60,100
138880,5078,TEN,CD-0975,LWR,,50,83
138881,5078,TEN,AH-3862,SWR,,34,57
138882,5078,TEN,DW-0500,TE,TE,34,57
138883,5078,TEN,TS-1262,RWR,,32,53
138884,5078,TEN,DH-2450,RB,RB,30,50
138885,5078,TEN,DL-1700,RB,,30,50
138886,5078,TEN,JS-4550,TE,TE,29,48
138887,5078,TEN,MP-2350,TE,TE,28,47
138888,5078,TEN,AB-3150,RWR,WR,27,45
138889,5078,TEN,AF-0550,TE,,3,5
138890,5078,TEN,DB-0975,RILB,,1,2
138891,5078,TEN,DJ-0850,LWR,,1,2
138892,5078,TEN,DQ-0100,LT,,1,2
138893,5078,TEN,KB-2850,FS,FS,72,100
138894,5078,TEN,KV-0050,SS,SS,72,100
138895,5078,TEN,MB-5250,RCB,CB,72,100
138896,5078,TEN,LR-0600,LCB,DB,72,100
138897,5078,TEN,JB-6837,RILB,ILB,69,96
138898,5078,TEN,RE-0700,LILB,ILB,68,94
138899,5078,TEN,HL-0050,ROLB,OLB,61,85
138900,5078,TEN,JC-1700,DT,DT,57,79
138901,5078,TEN,AJ-0050,LCB,CB,50,69
138902,5078,TEN,SF-0125,LOLB,OLB,43,60
138903,5078,TEN,DJ-2250,NT,NT,39,54
138904,5078,TEN,IM-0025,LDE,,28,39
138905,5078,TEN,KC-2325,ROLB,,22,31
138906,5078,TEN,AH-3625,FS,,18,25
138907,5078,TEN,CW-0100,LOLB,,17,24
138908,5078,TEN,AJ-1137,DT,,15,21
138909,5078,TEN,MD-0318,NT,,9,13
138910,5078,TEN,WW-0900,LILB,,6,8
138911,5078,TEN,DC-4275,SS,,1,1
138912,5078,TEN,LS-0950,RCB,,1,1
138913,5079,JAC,JT-0950,RT,RT,67,100
138914,5079,JAC,WR-0437,RG,LT,67,100
138915,5079,JAC,AN-0400,LG,LG,67,100
138916,5079,JAC,AC-0250,RG,RG,67,100
138917,5079,JAC,BL-1150,C,C,67,100
138918,5079,JAC,GM-1350,QB,QB,67,100
138919,5079,JAC,LF-0650,RB,RB,65,97
138920,5079,JAC,DW-2275,SWR,WR,58,87
138921,5079,JAC,CC-3950,SWR,WR,57,85
138922,5079,JAC,DC-1418,RWR,WR,55,82
138923,5079,JAC,JO-0150,TE,TE,44,66
138924,5079,JAC,GS-1400,TE,,35,52
138925,5079,JAC,SD-0534,TE,,10,15
138926,5079,JAC,KC-1550,SWR,,9,13
138927,5079,JAC,TE-0350,RB,,2,3
138928,5079,JAC,JW-4925,FS,FS,66,100
138929,5079,JAC,TH-1450,RCB,CB,66,100
138930,5079,JAC,RH-1150,SS,SS,66,100
138931,5079,JAC,QW-0050,WLB,WLB,66,100
138932,5079,JAC,JR-0150,LCB,LCB,66,100
138933,5079,JAC,MJ-0015,MLB,MLB,66,100
138934,5079,JAC,JA-1090,DE,DE,61,92
138935,5079,JAC,CC-0200,DE,DE,56,85
138936,5079,JAC,DH-2150,LCB,DB,48,73
138937,5079,JAC,AJ-1150,NT,NT,42,64
138938,5079,JAC,MD-0100,DT,DT,36,55
138939,5079,JAC,DS-3125,DE,,27,41
138940,5079,JAC,LM-1020,DE,,23,35
138941,5079,JAC,LJ-0312,SLB,,18,27
138942,5079,JAC,TB-3450,DT,,17,26
138943,5079,JAC,DR-3650,NT,,2,3
138944,5079,HOU,ZF-0300,RG,RG,66,100
138945,5079,HOU,RJ-1450,LT,RT,66,100
138946,5079,HOU,TH-2862,LG,LG,66,100
138947,5079,HOU,NM-0275,C,C,66,100
138948,5079,HOU,DW-1725,QB,QB,66,100
138949,5079,HOU,LT-0950,LT,LT,65,98
138950,5079,HOU,DH-3950,LWR,WR,62,94
138951,5079,HOU,WF-0300,RWR,WR,60,91
138952,5079,HOU,DF-0550,TE,TE,44,67
138953,5079,HOU,CH-5000,RB,RB,40,61
138954,5079,HOU,JA-0462,TE,,39,59
138955,5079,HOU,KC-2375,SWR,WR,29,44
138956,5079,HOU,DJ-1850,RB,,26,39
138957,5079,HOU,KS-2350,RWR,,25,38
138958,5079,HOU,CG-1015,FB,,3,5
138959,5079,HOU,GH-1162,RB,,1,2
138960,5079,HOU,DC-1050,SWR,,1,2
138961,5079,HOU,SH-0650,RT,,1,2
138962,5079,HOU,TG-0950,SS,S,67,100
138963,5079,HOU,BR-1050,RCB,CB,67,100
138964,5079,HOU,JW-1100,DE,DE,66,99
138965,5079,HOU,JJ-5000,LCB,CB,65,97
138966,5079,HOU,WM-0550,SLB,OLB,64,96
138967,5079,HOU,BM-1450,MIKE,ILB,64,96
138968,5079,HOU,JR-1550,FS,S,59,88
138969,5079,HOU,LJ-1187,RCB,CB,52,78
138970,5079,HOU,ZC-0300,WILL,ILB,49,73
138971,5079,HOU,DR-0625,NT,NT,42,63
138972,5079,HOU,AB-1925,DE,DE,33,49
138973,5079,HOU,CO-0850,DE,,30,45
138974,5079,HOU,JA-0280,SS,,26,39
138975,5079,HOU,JM-0950,JACK,,17,25
138976,5079,HOU,BS-0850,JACK,,15,22
138977,5079,HOU,BD-1100,NT,,13,19
138978,5079,HOU,DC-2812,WILL,,8,12
138979,5080,LAC,TS-0850,LT,LT,67,100
138980,5080,LAC,DF-0450,LG,LG,67,100
138981,5080,LAC,ST-0375,RT,RT,67,100
138982,5080,LAC,MS-0525,RG,RG,67,100
138983,5080,LAC,PR-0300,QB,QB,67,100
138984,5080,LAC,MP-2000,C,C,67,100
138985,5080,LAC,KA-0650,LWR,WR,61,91
138986,5080,LAC,VG-0300,TE,TE,59,88
138987,5080,LAC,AE-0550,RB,RB,49,73
138988,5080,LAC,TB-1060,LWR,,44,66
138989,5080,LAC,MW-2825,RWR,WR,41,61
138990,5080,LAC,DI-0075,LWR,,38,57
138991,5080,LAC,JJ-0575,RB,,18,27
138992,5080,LAC,SC-1850,TE,TE,16,24
138993,5080,LAC,DW-1750,FB,,6,9
138994,5080,LAC,FL-0100,RG,,2,3
138995,5080,LAC,GD-0050,RWR,,1,1
138996,5080,LAC,BF-0050,LCB,LCB,61,100
138997,5080,LAC,RJ-0650,S,S,61,100
138998,5080,LAC,CH-2250,RCB,RCB,61,100
138999,5080,LAC,TD-0700,OLB,LB,61,100
139000,5080,LAC,KW-0896,OLB,LB,54,89
139001,5080,LAC,JB-4450,LDE,DE,53,87
139002,5080,LAC,AP-1050,S,S,51,84
139003,5080,LAC,MI-0150,DE,DE,50,82
139004,5080,LAC,JJ-4850,DT,DT,41,67
139005,5080,LAC,DK-0687,RCB,CB,35,57
139006,5080,LAC,BM-1800,NT,NT,30,49
139007,5080,LAC,UN-0200,OLB,,27,44
139008,5080,LAC,JT-2843,DT,,27,44
139009,5080,LAC,DS-3350,NT,,23,38
139010,5080,LAC,IR-0400,LDE,,19,31
139011,5080,LAC,JW-0950,S,,16,26
139012,5080,LAC,NA-0037,S,,1,2
139013,5080,DET,RW-0150,RT,RT,61,100
139014,5080,DET,FR-0025,C,C,61,100
139015,5080,DET,TC-2987,LT,LT,61,100
139016,5080,DET,MS-4100,QB,QB,61,100
139017,5080,DET,MJ-2250,RWR,WR,56,92
139018,5080,DET,KG-0650,LWR,WR,56,92
139019,5080,DET,GG-0342,RG,RG,49,80
139020,5080,DET,TH-1875,TE,TE,48,79
139021,5080,DET,JD-0012,LG,LG,46,75
139022,5080,DET,DA-0900,SWR,WR,35,57
139023,5080,DET,KJ-0587,RB,RB,33,54
139024,5080,DET,JJ-0725,TE,,30,49
139025,5080,DET,KW-0930,LG,,27,44
139026,5080,DET,TJ-2275,RB,,13,21
139027,5080,DET,CA-0750,RB,,12,20
139028,5080,DET,NB-0125,FB,,10,16
139029,5080,DET,LT-0275,TE,,6,10
139030,5080,DET,JM-3475,RB,,4,7
139031,5080,DET,CL-0125,LWR,,2,3
139032,5080,DET,QD-0300,SS,SS,67,100
139033,5080,DET,RM-3850,LCB,CB,67,100
139034,5080,DET,TW-0152,FS,FS,67,100
139035,5080,DET,DS-2250,LCB,CB,65,97
139036,5080,DET,DK-0465,OLB,OLB,64,96
139037,5080,DET,CJ-2175,OLB,OLB,60,90
139038,5080,DET,JC-3518,RCB,,52,78
139039,5080,DET,RO-0450,LDE,,47,70
139040,5080,DET,JT-0687,MLB,MLB,46,69
139041,5080,DET,TF-0750,RDE,DE,39,58
139042,5080,DET,DH-1850,LDT,DT,34,51
139043,5080,DET,JR-1450,OLB,,33,49
139044,5080,DET,MD-0060,LDT,DT,29,43
139045,5080,DET,AR-1115,RDT,,29,43
139046,5080,DET,WH-0250,SS,,16,24
139047,5080,DET,TW-3250,SS,DB,11,16
139048,5080,DET,KS-2450,RDT,,10,15
139049,5080,DET,MF-1227,LCB,,1,1
139050,5081,MIN,KR-1200,TE,TE,65,100
139051,5081,MIN,RR-0250,LT,LT,65,100
139052,5081,MIN,BO-0050,RT,RT,65,100
139053,5081,MIN,DD-2525,LG,LG,65,100
139054,5081,MIN,JK-1650,RG,RG,65,100
139055,5081,MIN,KC-2350,QB,QB,65,100
139056,5081,MIN,GB-0750,C,C,65,100
139057,5081,MIN,AT-0350,LWR,WR,64,98
139058,5081,MIN,SD-0537,RWR,WR,58,89
139059,5081,MIN,DC-3550,RB,HB,47,72
139060,5081,MIN,IS-0275,TE,TE,27,42
139061,5081,MIN,CH-0525,FB,,25,38
139062,5081,MIN,CB-1152,LWR,,16,25
139063,5081,MIN,AM-0825,RB,,8,12
139064,5081,MIN,AA-0025,RB,,7,11
139065,5081,MIN,TC-2375,TE,,6,9
139066,5081,MIN,OJ-0050,LB,,2,3
139067,5081,MIN,AH-1300,FS,FS,74,100
139068,5081,MIN,TW-1187,LCB,LCB,74,100
139069,5081,MIN,EK-0250,MLB,MLB,74,100
139070,5081,MIN,HS-0130,SS,SS,74,100
139071,5081,MIN,AB-0650,SLB,SLB,74,100
139072,5081,MIN,XR-0100,RCB,RCB,74,100
139073,5081,MIN,EG-0900,RDE,RDE,68,92
139074,5081,MIN,DH-4650,LDE,LDE,67,91
139075,5081,MIN,LJ-1700,NT,NT,57,77
139076,5081,MIN,SS-2750,DT,DT,53,72
139077,5081,MIN,JK-0225,FS,,39,53
139078,5081,MIN,EW-1350,SLB,WLB,36,49
139079,5081,MIN,JJ-2525,NT,,19,26
139080,5081,MIN,SW-0600,LDE,,14,19
139081,5081,MIN,HM-0025,DT,,8,11
139082,5081,MIN,IO-0050,RDE,,7,9
139083,5081,MIN,NM-0450,RCB,,5,7
139084,5081,MIN,KB-1675,LCB,,1,1
139085,5081,MIN,KB-2150,MLB,,1,1
139086,5081,MIN,MB-2950,RB,,1,1
139087,5081,MIN,ME-0485,SS,,1,1
139088,5081,GB,BB-3700,RT,RT,74,100
139089,5081,GB,DB-0350,LT,LT,74,100
139090,5081,GB,BT-1250,RG,RG,74,100
139091,5081,GB,CL-0975,C,C,74,100
139092,5081,GB,AR-1300,QB,QB,74,100
139093,5081,GB,DA-0212,LWR,WR,71,96
139094,5081,GB,MV-0012,RWR,WR,65,88
139095,5081,GB,LT-0150,LG,LG,56,76
139096,5081,GB,JG-2900,TE,,54,73
139097,5081,GB,AJ-1143,RB,RB,43,58
139098,5081,GB,JW-3650,RB,,35,47
139099,5081,GB,GA-0250,RWR,,34,46
139100,5081,GB,ML-1500,TE,TE,31,42
139101,5081,GB,RT-1250,TE,TE,22,30
139102,5081,GB,EJ-0425,LG,,18,24
139103,5081,GB,DV-0550,FB,,8,11
139104,5081,GB,JK-2250,LWR,,6,8
139105,5081,GB,TD-0737,LWR,,4,5
139106,5081,GB,AA-0543,FS,S,65,100
139107,5081,GB,BG-0850,LILB,ILB,38,58
139108,5081,GB,KF-0050,LOLB,,21,32
139109,5081,GB,WR-0350,SS,,12,18
139110,5081,GB,TS-3575,LILB,,1,2
139111,5081,GB,TB-3150,LCB,,1,2
139112,5081,GB,HB-0350,LS,,1,2
139113,5081,GB,AL-0387,LWR,,1,2
139114,5081,GB,DS-0712,SS,S,65,100
139115,5081,GB,BM-0345,LILB,ILB,65,100
139116,5081,GB,JA-0475,LCB,CB,65,100
139117,5081,GB,KK-0750,RCB,CB,64,98
139118,5081,GB,PS-0550,LOLB,OLB,57,88
139119,5081,GB,ZS-0075,ROLB,OLB,56,86
139120,5081,GB,KC-1225,NT,NT,56,86
139121,5081,GB,DL-2325,DE,DE,43,66
139122,5081,GB,TL-0275,NT,,32,49
139123,5081,GB,TW-2700,RCB,,21,32
139124,5081,GB,MA-0275,DE,DE,19,29
139125,5081,GB,RG-1818,FS,,15,23
139126,5081,GB,RG-0450,ROLB,,14,22
139127,5081,GB,FB-0650,DE,,6,9
139128,5081,GB,JJ-0525,LCB,,1,2
139129,5082,NE,TK-0050,C,C,72,100
139130,5082,NE,SM-0850,RG,RG,72,100
139131,5082,NE,MN-0400,LT,RT,72,100
139132,5082,NE,TB-2300,QB,QB,72,100
139133,5082,NE,JT-2825,LG,LG,66,92
139134,5082,NE,JE-0100,RWR,WR,66,92
139135,5082,NE,KC-2650,RT,,60,83
139136,5082,NE,JG-2450,RWR,WR,57,79
139137,5082,NE,ML-0050,TE,TE,42,58
139138,5082,NE,PD-0800,LWR,,35,49
139139,5082,NE,SM-2625,RB,RB,35,49
139140,5082,NE,RI-0500,TE,,31,43
139141,5082,NE,JD-1650,RB,FB,27,38
139142,5082,NE,AB-3500,LWR,,24,33
139143,5082,NE,JW-2550,RB,,22,31
139144,5082,NE,RB-4670,RB,,17,24
139145,5082,NE,IW-0400,LT,LT,12,17
139146,5082,NE,JF-1150,C,,6,8
139147,5082,NE,MS-2100,LWR,,4,6
139148,5082,NE,JM-2800,LCB,LCB,50,100
139149,5082,NE,DM-1300,S,S,49,98
139150,5082,NE,DH-1250,S,S,48,96
139151,5082,NE,SG-0650,RCB,RCB,45,90
139152,5082,NE,JJ-4565,RCB,DB,44,88
139153,5082,NE,KV-0075,LB,LB,41,82
139154,5082,NE,DH-2950,LB,LB,37,74
139155,5082,NE,AB-4000,DT,LDE,37,74
139156,5082,NE,JC-3550,LB,LB,36,72
139157,5082,NE,JJ-0050,LCB,,34,68
139158,5082,NE,PC-0300,S,,31,62
139159,5082,NE,TB-2750,S,,30,60
139160,5082,NE,JB-3125,LB,,30,60
139161,5082,NE,CW-3375,LDE,,26,52
139162,5082,NE,MB-1900,RDE,,25,50
139163,5082,NE,SC-0025,LB,,24,48
139164,5082,NE,ER-0250,LB,,23,46
139165,5082,NE,JS-3250,RDE,,21,42
139166,5082,NE,DS-1850,DT,DT,21,42
139167,5082,NE,BC-2650,DT,,16,32
139168,5082,NE,LG-1000,DT,DT,14,28
139169,5082,MIA,JW-1400,LT,RT,62,100
139170,5082,MIA,DK-0600,C,C,62,100
139171,5082,MIA,JD-0850,LT,LT,62,100
139172,5082,MIA,MD-0187,LG,LG,62,100
139173,5082,MIA,DP-0350,LWR,WR,57,92
139174,5082,MIA,DI-0300,RG,RG,48,77
139175,5082,MIA,PW-1150,LWR,WR,42,68
139176,5082,MIA,JG-2950,RWR,,38,61
139177,5082,MIA,RF-0500,QB,QB,38,61
139178,5082,MIA,MG-0325,TE,,35,56
139179,5082,MIA,KD-1462,RB,,34,55
139180,5082,MIA,AH-3900,SWR,,28,45
139181,5082,MIA,DS-3137,TE,WR,25,40
139182,5082,MIA,JR-3250,QB,,24,39
139183,5082,MIA,KB-0150,RB,RB,21,34
139184,5082,MIA,NO-0150,TE,TE,14,23
139185,5082,MIA,EB-1275,C,,14,23
139186,5082,MIA,MW-0650,RB,,10,16
139187,5082,MIA,CC-4575,TE,,6,10
139188,5082,MIA,JB-0550,LB,LB,69,100
139189,5082,MIA,XH-0100,RCB,CB,68,99
139190,5082,MIA,BM-0775,S,S,68,99
139191,5082,MIA,MF-0550,S,S,68,99
139192,5082,MIA,ER-0475,LCB,CB,67,97
139193,5082,MIA,CH-1450,OLB,LB,66,96
139194,5082,MIA,SE-0150,OLB,LB,64,93
139195,5082,MIA,AM-2975,LDE,DE,51,74
139196,5082,MIA,CW-2150,DE,DE,44,64
139197,5082,MIA,DG-1275,NT,DT,39,57
139198,5082,MIA,JW-5450,LCB,,39,57
139199,5082,MIA,RM-3150,LB,LB,36,52
139200,5082,MIA,JJ-1650,LDE,,33,48
139201,5082,MIA,TC-0370,NT,,31,45
139202,5082,MIA,VB-0096,LB,,16,23
139203,5082,MIA,SP-0425,S,,16,23
139204,5082,MIA,CL-0212,LCB,,5,7
139205,5082,MIA,KW-0862,RCB,,5,7
139206,5082,MIA,WA-0050,S,,4,6
139207,5082,MIA,JC-5565,OLB,,3,4
139208,5083,SF,MM-2565,RT,RT,72,100
139209,5083,SF,LT-0650,LG,LG,72,100
139210,5083,SF,WR-0450,C,C,72,100
139211,5083,SF,JG-0650,QB,QB,72,100
139212,5083,SF,MP-0900,RG,RG,66,92
139213,5083,SF,JS-5700,LT,LT,53,74
139214,5083,SF,GK-0075,TE,TE,48,67
139215,5083,SF,KJ-1400,FB,FB,37,51
139216,5083,SF,MG-1050,RWR,WR,37,51
139217,5083,SF,DP-1263,LWR,,35,49
139218,5083,SF,LT-0550,TE,,34,47
139219,5083,SF,RM-5050,RB,,34,47
139220,5083,SF,RJ-0450,RWR,,33,46
139221,5083,SF,DS-0150,LWR,WR,29,40
139222,5083,SF,KB-1625,LWR,,23,32
139223,5083,SF,MB-3537,RB,RB,21,29
139224,5083,SF,JS-3737,RT,,19,26
139225,5083,SF,JW-4975,RB,,15,21
139226,5083,SF,RD-2300,TE,,14,19
139227,5083,SF,BG-0250,C,,6,8
139228,5083,SF,TM-3162,FS,FS,70,100
139229,5083,SF,AW-1850,RCB,RCB,69,99
139230,5083,SF,JT-0650,SS,SS,55,79
139231,5083,SF,FW-0350,MIKE,LB,55,79
139232,5083,SF,RS-1000,LCB,LCB,54,77
139233,5083,SF,KA-0625,WILL,,52,74
139234,5083,SF,KW-1550,NCB,NCB,50,71
139235,5083,SF,AA-0562,RDE,RDE,43,61
139236,5083,SF,DJ-2150,LDT,LDE,37,53
139237,5083,SF,RB-2212,LDE,,35,50
139238,5083,SF,DB-5475,RDT,DT,34,49
139239,5083,SF,ST-0525,RDE,,33,47
139240,5083,SF,NB-0350,LDE,,31,44
139241,5083,SF,DF-1350,LDE,LDE,25,36
139242,5083,SF,SD-0531,LDT,,24,34
139243,5083,SF,JT-1075,RDT,,21,30
139244,5083,SF,DG-2693,SAM,LB,20,29
139245,5083,SF,EM-1750,LCB,,16,23
139246,5083,SF,AA-0250,MIKE,,15,21
139247,5083,SF,AE-1100,SS,,15,21
139248,5083,SF,DR-0750,NCB,,15,21
139249,5083,SF,MN-0900,SAM,,1,1
139250,5083,CIN,TH-2450,C,C,70,100
139251,5083,CIN,JM-4550,RG,RG,70,100
139252,5083,CIN,BH-0750,RT,RT,70,100
139253,5083,CIN,AD-0100,QB,QB,70,100
