uid,gid,tname,player,posd,poss,snp,percent
139254,5083,CIN,JR-3280,RWR,WR,60,86
139255,5083,CIN,TB-2075,SWR,WR,55,79
139256,5083,CIN,MJ-2562,LG,LG,55,79
139257,5083,CIN,JJ-2100,LG,,47,67
139258,5083,CIN,DW-3987,LWR,WR,45,64
139259,5083,CIN,CU-0150,TE,TE,42,60
139260,5083,CIN,JM-5275,RB,HB,38,54
139261,5083,CIN,GB-0350,RB,,28,40
139262,5083,CIN,AT-0247,LWR,,25,36
139263,5083,CIN,AS-2000,LT,LT,23,33
139264,5083,CIN,DS-0050,TE,,19,27
139265,5083,CIN,TE-0300,TE,,19,27
139266,5083,CIN,BP-1250,C,,15,21
139267,5083,CIN,AE-1037,SWR,,15,21
139268,5083,CIN,SP-0825,RB,,4,6
139269,5083,CIN,SW-1550,SS,S,72,100
139270,5083,CIN,DK-0750,LCB,CB,72,100
139271,5083,CIN,WJ-0150,RCB,CB,72,100
139272,5083,CIN,JB-1650,FS,S,72,100
139273,5083,CIN,NV-0200,SLB,LB,71,99
139274,5083,CIN,SH-1393,RDE,RDE,64,89
139275,5083,CIN,PB-0750,MLB,LB,62,86
139276,5083,CIN,CD-2200,LDE,LDE,61,85
139277,5083,CIN,GA-0400,RDT,DT,48,67
139278,5083,CIN,RG-1150,RDT,,46,64
139279,5083,CIN,AB-1650,NT,NT,40,56
139280,5083,CIN,JT-4325,NT,,36,50
139281,5083,CIN,BW-0770,RCB,NCB,32,44
139282,5083,CIN,CL-0375,RDE,,27,38
139283,5083,CIN,BW-2550,FS,,8,11
139284,5083,CIN,TM-2350,LCB,,5,7
139285,5083,CIN,DP-1266,RCB,,2,3
139286,5083,CIN,KW-2800,LDE,,2,3
139287,5084,SEA,DB-4900,LT,LT,79,100
139288,5084,SEA,GI-0100,RT,RT,79,100
139289,5084,SEA,JB-5750,C,C,79,100
139290,5084,SEA,RW-3850,QB,QB,79,100
139291,5084,SEA,MI-0200,LG,LG,77,97
139292,5084,SEA,TL-1025,RWR,WR,70,89
139293,5084,SEA,DM-2275,LWR,WR,70,89
139294,5084,SEA,DF-1250,RG,RG,59,75
139295,5084,SEA,JB-6750,LWR,WR,58,73
139296,5084,SEA,WD-0550,TE,TE,47,59
139297,5084,SEA,CC-0750,RB,RB,43,54
139298,5084,SEA,NV-0050,TE,,33,42
139299,5084,SEA,RP-0550,RB,,26,33
139300,5084,SEA,EP-0575,LG,,22,28
139301,5084,SEA,MT-2350,LWR,,16,20
139302,5084,SEA,GF-0025,RT,,16,20
139303,5084,SEA,CP-2550,RB,,10,13
139304,5084,SEA,NB-0200,FB,,4,5
139305,5084,SEA,JU-0400,LWR,,2,3
139306,5084,SEA,TF-0725,RCB,RCB,57,100
139307,5084,SEA,SG-1600,DB,LCB,57,100
139308,5084,SEA,DH-3112,SS,FS,57,100
139309,5084,SEA,BW-0150,MLB,MLB,57,100
139310,5084,SEA,BM-1250,SS,SS,57,100
139311,5084,SEA,KW-2500,ROLB,WLB,54,95
139312,5084,SEA,QJ-0150,LDT,NT,45,79
139313,5084,SEA,JC-3350,LDE,LEO,39,68
139314,5084,SEA,MK-0730,SLB,SLB,39,68
139315,5084,SEA,BJ-0250,LEO,,37,65
139316,5084,SEA,AW-1900,LDT,DT,36,63
139317,5084,SEA,RG-1675,LEO,DE,31,54
139318,5084,SEA,BM-3375,RDT,,23,40
139319,5084,SEA,JT-0850,LCB,,19,33
139320,5084,SEA,LC-0812,LDE,,16,28
139321,5084,SEA,AK-0350,LCB,,2,4
139322,5084,SEA,UA-0100,FS,,1,2
139323,5084,PIT,AV-0350,LT,LT,57,100
139324,5084,PIT,DD-0750,RG,RG,57,100
139325,5084,PIT,RF-0900,LG,LG,57,100
139326,5084,PIT,MF-0350,RT,RT,57,100
139327,5084,PIT,MP-1900,C,C,57,100
139328,5084,PIT,VM-0250,TE,TE,52,91
139329,5084,PIT,JS-4750,RWR,WR,47,82
139330,5084,PIT,JW-0934,RWR,,34,60
139331,5084,PIT,JC-4075,RB,RB,31,54
139332,5084,PIT,BR-1100,QB,QB,29,51
139333,5084,PIT,MR-2350,QB,,28,49
139334,5084,PIT,DJ-1675,RWR,,27,47
139335,5084,PIT,JS-0280,RB,,22,39
139336,5084,PIT,XG-0100,TE,TE,20,35
139337,5084,PIT,DM-2775,LWR,WR,18,32
139338,5084,PIT,RS-3525,LWR,,13,23
139339,5084,PIT,ZB-0050,RT,,13,23
139340,5084,PIT,JH-5125,LWR,,6,11
139341,5084,PIT,BS-2950,RB,,2,4
139342,5084,PIT,TE-0006,SS,SS,79,100
139343,5084,PIT,JH-0100,LCB,LCB,79,100
139344,5084,PIT,SN-0450,RCB,RCB,79,100
139345,5084,PIT,MB-0650,LILB,LILB,79,100
139346,5084,PIT,BD-1200,ROLB,ROLB,74,94
139347,5084,PIT,TW-1137,LOLB,LOLB,70,89
139348,5084,PIT,DB-6050,LILB,,63,80
139349,5084,PIT,CH-3100,DT,DE,58,73
139350,5084,PIT,ST-1150,DE,DE,56,71
139351,5084,PIT,SD-0250,FS,FS,55,70
139352,5084,PIT,MH-2975,NCB,CB,44,56
139353,5084,PIT,JH-1375,NT,,38,48
139354,5084,PIT,KK-0325,FS,,24,30
139355,5084,PIT,CS-4425,NCB,,19,24
139356,5084,PIT,TA-0600,DE,,19,24
139357,5084,PIT,AC-1350,LOLB,,10,13
139358,5084,PIT,VW-0250,RILB,RILB,10,13
139359,5084,PIT,DM-1475,NT,,9,11
139360,5084,PIT,OA-0075,ROLB,,4,5
139361,5085,KC,MS-0550,RT,RT,76,100
139362,5085,KC,AW-2200,LG,LG,76,100
139363,5085,KC,AR-0625,C,C,76,100
139364,5085,KC,LD-1000,RG,RG,76,100
139365,5085,KC,PM-0025,QB,QB,76,100
139366,5085,KC,CE-0650,LT,,72,95
139367,5085,KC,SW-0450,RWR,WR,70,92
139368,5085,KC,DR-2225,LWR,,69,91
139369,5085,KC,TK-0150,TE,TE,65,86
139370,5085,KC,MH-0875,RWR,WR,56,74
139371,5085,KC,DW-3125,RB,RB,39,51
139372,5085,KC,LM-1000,RB,,31,41
139373,5085,KC,BB-1550,TE,WR,25,33
139374,5085,KC,AS-0900,FB,,6,8
139375,5085,KC,DW-3243,RB,RB,5,7
139376,5085,KC,DT-0850,LWR,,4,5
139377,5085,KC,BP-1375,RWR,,4,5
139378,5085,KC,DT-1231,RB,,4,5
139379,5085,KC,EF-0050,LT,LT,4,5
139380,5085,KC,JA-1050,LG,,2,3
139381,5085,KC,CW-0637,LCB,LCB,65,100
139382,5085,KC,JT-2650,FS,FS,65,100
139383,5085,KC,BB-2725,RCB,RCB,65,100
139384,5085,KC,TM-0850,SS,SS,65,100
139385,5085,KC,AO-0370,LDE,LDE,58,89
139386,5085,KC,FC-0150,RDE,RDE,58,89
139387,5085,KC,CJ-2168,NT,LDT,54,83
139388,5085,KC,AH-3350,LB,LB,50,77
139389,5085,KC,DW-4025,LB,LB,50,77
139390,5085,KC,KF-0450,RCB,,49,75
139391,5085,KC,DN-1237,DT,RDT,23,35
139392,5085,KC,EO-0075,LDE,,22,34
139393,5085,KC,XW-0100,DT,,19,29
139394,5085,KC,DL-0550,LB,LB,16,25
139395,5085,KC,TK-0825,RDE,,16,25
139396,5085,KC,BN-0475,LB,,15,23
139397,5085,KC,DS-3162,FS,,15,23
139398,5085,KC,JI-0900,NT,,9,14
139399,5085,KC,JL-3075,SS,,1,2
139400,5085,OAK,DG-1450,RG,RG,65,100
139401,5085,OAK,KM-1812,LT,LT,65,100
139402,5085,OAK,JD-1750,LG,LG,65,100
139403,5085,OAK,RH-3200,C,C,65,100
139404,5085,OAK,DC-0725,QB,QB,65,100
139405,5085,OAK,DW-0675,TE,TE,62,95
139406,5085,OAK,TW-2875,RWR,WR,61,94
139407,5085,OAK,TB-3250,RT,RT,51,78
139408,5085,OAK,RG-1650,LWR,,49,75
139409,5085,OAK,HR-0062,RWR,,49,75
139410,5085,OAK,JJ-0587,RB,RB,30,46
139411,5085,OAK,JR-2075,RB,,20,31
139412,5085,OAK,FM-0675,TE,WR,15,23
139413,5085,OAK,DW-1350,RB,,15,23
139414,5085,OAK,BP-0025,LT,,15,23
139415,5085,OAK,DC-0775,TE,FB,9,14
139416,5085,OAK,DH-1800,LWR,,5,8
139417,5085,OAK,AI-0050,FB,,5,8
139418,5085,OAK,KD-1456,RWR,,4,6
139419,5085,OAK,DW-4750,LCB,LCB,74,100
139420,5085,OAK,GC-0850,RCB,RCB,74,100
139421,5085,OAK,VB-0350,MLB,MLB,72,97
139422,5085,OAK,LJ-1800,FS,CB,70,95
139423,5085,OAK,TW-1750,SLB,SLB,63,85
139424,5085,OAK,CF-0362,RDE,DE,58,78
139425,5085,OAK,JH-0840,DT,DT,58,78
139426,5085,OAK,KJ-1150,SS,SS,48,65
139427,5085,OAK,PH-0050,DT,,43,58
139428,5085,OAK,EH-0175,SS,FS,42,57
139429,5085,OAK,JM-1650,LDE,DE,38,51
139430,5085,OAK,MH-3793,DT,DT,36,49
139431,5085,OAK,CR-0887,FS,,31,42
139432,5085,OAK,MC-3050,LDE,,29,39
139433,5085,OAK,TM-3375,RCB,,28,38
139434,5085,OAK,AK-0337,RDE,,24,32
139435,5085,OAK,BM-0750,LDE,,18,24
139436,5085,OAK,NM-0675,SLB,,17,23
139437,5085,OAK,KN-0350,LCB,,7,9
139438,5085,OAK,ML-0662,WLB,,6,8
139439,5086,CHI,BM-0360,RT,RT,61,100
139440,5086,CHI,JD-0075,C,C,61,100
139441,5086,CHI,CW-1875,LG,LG,61,100
139442,5086,CHI,CL-0862,LT,LT,61,100
139443,5086,CHI,KL-1350,RG,RG,61,100
139444,5086,CHI,MT-1800,QB,QB,61,100
139445,5086,CHI,AR-1250,LWR,WR,55,90
139446,5086,CHI,TG-0025,RWR,WR,53,87
139447,5086,CHI,AM-1975,SWR,,32,52
139448,5086,CHI,DM-2787,RB,RB,27,44
139449,5086,CHI,TB-3950,TE,TE,26,43
139450,5086,CHI,TC-1975,RB,,23,38
139451,5086,CHI,AS-0775,TE,,21,34
139452,5086,CHI,JW-5475,LWR,,18,30
139453,5086,CHI,BB-2712,TE,,15,25
139454,5086,CHI,CP-0750,RWR,WR,15,25
139455,5086,CHI,MD-0150,RB,,15,25
139456,5086,CHI,BS-3050,TE,,4,7
139457,5086,CHI,TL-0400,C,,2,3
139458,5086,CHI,RS-2250,RILB,ILB,82,100
139459,5086,CHI,DT-1950,LILB,ILB,82,100
139460,5086,CHI,HC-0050,S,S,82,100
139461,5086,CHI,KF-0500,LCB,CB,81,99
139462,5086,CHI,PA-0300,RCB,CB,80,98
139463,5086,CHI,EJ-0125,S,S,79,96
139464,5086,CHI,KM-0050,LOLB,OLB,71,87
139465,5086,CHI,AH-3050,DT,DT,66,80
139466,5086,CHI,LF-0450,ROLB,OLB,65,79
139467,5086,CHI,BS-2300,LCB,,64,78
139468,5086,CHI,EG-0350,NT,NT,39,48
139469,5086,CHI,RR-0850,DT,,36,44
139470,5086,CHI,NW-0400,NT,,30,37
139471,5086,CHI,II-0400,LOLB,,17,21
139472,5086,CHI,BN-0450,DE,DE,11,13
139473,5086,CHI,AL-1200,ROLB,,11,13
139474,5086,CHI,DB-5950,S,,3,4
139475,5086,CHI,DS-1780,LCB,,3,4
139476,5086,DEN,GB-0650,LT,LT,82,100
139477,5086,DEN,EW-0825,LT,RT,82,100
139478,5086,DEN,DR-1756,LG,LG,82,100
139479,5086,DEN,CM-1850,C,C,82,100
139480,5086,DEN,JF-1900,QB,QB,82,100
139481,5086,DEN,RL-0350,RG,RG,82,100
139482,5086,DEN,CS-4462,LWR,WR,78,95
139483,5086,DEN,ES-0200,RWR,WR,76,93
139484,5086,DEN,DH-1050,RWR,,54,66
139485,5086,DEN,NF-0175,TE,TE,54,66
139486,5086,DEN,RF-1400,RB,,43,52
139487,5086,DEN,PL-0275,RB,RB,39,48
139488,5086,DEN,JH-3625,TE,TE,38,46
139489,5086,DEN,TF-1500,TE,,14,17
139490,5086,DEN,AB-1125,TE,,7,9
139491,5086,DEN,RC-2525,LWR,,5,6
139492,5086,DEN,DS-3187,LWR,,2,2
139493,5086,DEN,JS-3150,FS,FS,61,100
139494,5086,DEN,BC-1125,SLB,SLB,61,100
139495,5086,DEN,IY-0100,LCB,RCB,61,100
139496,5086,DEN,JJ-2350,ILB,ILB,61,100
139497,5086,DEN,CH-1500,LCB,LCB,61,100
139498,5086,DEN,KJ-0100,SS,SS,61,100
139499,5086,DEN,VM-0300,WLB,WLB,58,95
139500,5086,DEN,DW-4250,DE,DE,52,85
139501,5086,DEN,WP-0125,FS,DB,50,82
139502,5086,DEN,SH-0150,NT,NT,41,67
139503,5086,DEN,CN-0450,ILB,ILB,34,56
139504,5086,DEN,AG-1350,DE,,32,52
139505,5086,DEN,DW-0450,DE,,19,31
139506,5086,DEN,DJ-2925,DE,,10,16
139507,5086,DEN,TM-0350,SS,,6,10
139508,5086,DEN,MR-0525,WLB,,3,5
139509,5087,NO,EM-0750,C,C,65,100
139510,5087,NO,RR-0122,RT,RT,65,100
139511,5087,NO,LW-0350,RG,RG,65,100
139512,5087,NO,TA-0850,LT,LT,65,100
139513,5087,NO,MT-0875,LWR,WR,64,98
139514,5087,NO,TB-2650,QB,,56,86
139515,5087,NO,JC-4300,TE,,44,68
139516,5087,NO,AK-0050,RB,RB,42,65
139517,5087,NO,TG-0900,RWR,WR,39,60
139518,5087,NO,TS-2425,RWR,,38,58
139519,5087,NO,AP-0450,LG,LG,35,54
139520,5087,NO,WC-0125,C,,33,51
139521,5087,NO,JH-4070,TE,TE,28,43
139522,5087,NO,LM-1850,RB,,23,35
139523,5087,NO,ZL-0200,FB,FB,22,34
139524,5087,NO,TH-1625,QB,,21,32
139525,5087,NO,DB-3800,QB,QB,9,14
139526,5087,NO,DH-1487,LWR,,1,2
139527,5087,NO,VB-0087,SS,SS,70,100
139528,5087,NO,EA-0575,LCB,LCB,70,100
139529,5087,NO,ML-0375,RCB,RCB,70,100
139530,5087,NO,MW-2275,FS,FS,70,100
139531,5087,NO,DD-0250,WLB,WILL,69,99
139532,5087,NO,CJ-2400,LDE,LDE,58,83
139533,5087,NO,AK-0650,SLB,SAM,55,79
139534,5087,NO,PW-0850,LCB,CB,55,79
139535,5087,NO,MD-0131,RDE,RDE,52,74
139536,5087,NO,TH-1350,RDE,,40,57
139537,5087,NO,DO-0250,LDT,DT,40,57
139538,5087,NO,MB-3875,NT,NT,35,50
139539,5087,NO,ST-1500,LDT,,27,39
139540,5087,NO,ME-0425,NT,,27,39
139541,5087,NO,AA-0552,MLB,,18,26
139542,5087,NO,CG-0275,SS,,10,14
139543,5087,NO,KA-0750,MLB,,4,6
139544,5087,LA,AW-1100,LT,LT,70,100
139545,5087,LA,RH-1250,RT,RT,70,100
139546,5087,LA,JN-2000,LG,LG,70,100
139547,5087,LA,BA-0575,C,C,70,100
139548,5087,LA,JG-1850,QB,QB,70,100
139549,5087,LA,RW-4050,RWR,WR,69,99
139550,5087,LA,BC-2325,SWR,WR,68,97
139551,5087,LA,CK-1300,LWR,WR,66,94
139552,5087,LA,GE-0400,TE,,50,71
139553,5087,LA,TG-1950,RB,HB,45,64
139554,5087,LA,JD-1525,LG,,42,60
139555,5087,LA,AB-1987,RG,RG,28,40
139556,5087,LA,MB-3862,RB,,25,36
139557,5087,LA,TH-1550,TE,TE,24,34
139558,5087,LA,JR-1950,RWR,,3,4
139559,5087,LA,CL-0987,ILB,ILB,65,100
139560,5087,LA,EW-0400,FS,FS,65,100
139561,5087,LA,MP-0950,LCB,LCB,65,100
139562,5087,LA,JJ-3450,SS,SS,63,97
139563,5087,LA,AT-0100,RCB,RCB,60,92
139564,5087,LA,DF-1481,WILL,WILL,58,89
139565,5087,LA,MB-3650,LDE,DE,52,80
139566,5087,LA,AD-1475,DT,DT,52,80
139567,5087,LA,NR-0350,LCB,,41,63
139568,5087,LA,TR-0075,SS,,40,62
139569,5087,LA,CM-0900,OLB,OLB,36,55
139570,5087,LA,SE-0025,WILL,,34,52
139571,5087,LA,BH-0050,ILB,ILB,24,37
139572,5087,LA,SJ-0793,NT,NT,22,34
139573,5087,LA,MF-1525,LDE,,16,25
139574,5087,LA,TS-1950,DT,,12,18
139575,5087,LA,TH-1650,RCB,,5,8
139576,5087,LA,GG-0050,NT,,3,5
139577,5087,LA,NP-0075,OLB,,2,3
139578,5088,PHI,IS-0125,LG,LG,81,100
139579,5088,PHI,ZE-0100,TE,TE,81,100
139580,5088,PHI,BB-3230,RG,RG,81,100
139581,5088,PHI,LJ-0850,RT,RT,81,100
139582,5088,PHI,JK-0500,C,C,81,100
139583,5088,PHI,JP-2400,LT,LT,80,99
139584,5088,PHI,NA-0050,SWR,WR,78,96
139585,5088,PHI,JA-1975,LWR,,75,93
139586,5088,PHI,CW-1425,QB,QB,75,93
139587,5088,PHI,MH-3050,RWR,,69,85
139588,5088,PHI,MS-0125,RB,RB,35,43
139589,5088,PHI,DS-3300,RB,,28,35
139590,5088,PHI,JH-5575,RB,,18,22
139591,5088,PHI,DJ-0200,RWR,WR,11,14
139592,5088,PHI,JM-2900,QB,,6,7
139593,5088,PHI,AJ-0430,LWR,WR,6,7
139594,5088,PHI,HV-0100,RG,,4,5
139595,5088,PHI,AD-1181,LT,,1,1
139596,5088,PHI,RM-3050,FS,S,66,100
139597,5088,PHI,MJ-0600,SS,S,66,100
139598,5088,PHI,NB-0500,MLB,MLB,66,100
139599,5088,PHI,RD-0050,RCB,CB,59,89
139600,5088,PHI,BG-1200,LDE,DE,51,77
139601,5088,PHI,ZB-0400,OLB,OLB,50,76
139602,5088,PHI,DB-0875,RDE,DE,50,76
139603,5088,PHI,FC-0400,LDT,DT,49,74
139604,5088,PHI,AM-0250,NCB,CB,43,65
139605,5088,PHI,RD-1550,RCB,,39,59
139606,5088,PHI,SJ-0775,LCB,CB,32,48
139607,5088,PHI,HR-0100,LDT,,31,47
139608,5088,PHI,TJ-1025,RDT,DT,26,39
139609,5088,PHI,AS-3050,RDT,,21,32
139610,5088,PHI,NG-0150,OLB,,20,30
139611,5088,PHI,AS-0600,FS,,20,30
139612,5088,PHI,JS-7425,LDE,,18,27
139613,5088,PHI,VC-0400,RDE,,17,26
139614,5088,PHI,JC-6400,SS,,1,2
139615,5088,PHI,CJ-0687,LCB,,1,2
139616,5088,ATL,JB-6725,RG,RG,66,100
139617,5088,ATL,JC-1000,LG,LG,66,100
139618,5088,ATL,JM-1450,LT,LT,66,100
139619,5088,ATL,MR-2500,QB,QB,66,100
139620,5088,ATL,AM-0100,C,C,66,100
139621,5088,ATL,MS-0150,RWR,WR,55,83
139622,5088,ATL,JJ-4700,LWR,WR,54,82
139623,5088,ATL,AH-3650,TE,,50,76
139624,5088,ATL,CR-0862,LWR,WR,42,64
139625,5088,ATL,DF-1875,RB,RB,41,62
139626,5088,ATL,KM-1137,RT,RT,37,56
139627,5088,ATL,LS-1900,TE,TE,30,45
139628,5088,ATL,TS-0150,LT,,29,44
139629,5088,ATL,IS-0250,RB,,25,38
139630,5088,ATL,JH-1350,RWR,,11,17
139631,5088,ATL,KS-1450,FB,,11,17
139632,5088,ATL,RG-0025,LWR,,9,14
139633,5088,ATL,JG-2687,TE,,2,3
139634,5088,ATL,IO-0150,RCB,CB,81,100
139635,5088,ATL,RA-0675,FS,S,78,96
139636,5088,ATL,KN-0125,SS,S,78,96
139637,5088,ATL,DJ-2450,MLB,LB,75,93
139638,5088,ATL,DT-1970,LCB,CB,72,89
139639,5088,ATL,DK-0362,RCB,CB,69,85
139640,5088,ATL,DC-0325,SLB,LB,69,85
139641,5088,ATL,GJ-0250,DT,DT,68,84
139642,5088,ATL,TM-2250,RDE,DE,56,69
139643,5088,ATL,VB-0075,DE,DE,55,68
139644,5088,ATL,JC-5560,DT,DE,40,49
139645,5088,ATL,AB-0100,LDE,,36,44
139646,5088,ATL,TD-0850,DT,,35,43
139647,5088,ATL,AC-1500,RDE,,35,43
139648,5088,ATL,FO-0150,SLB,,19,23
139649,5088,ATL,KS-0750,RCB,,9,11
139650,5088,ATL,BW-2900,LCB,,9,11
139651,5088,ATL,JC-3850,LDE,,7,9
139652,5089,CLE,JT-3350,C,C,69,100
139653,5089,CLE,EK-0800,RG,RG,69,100
139654,5089,CLE,CH-4550,RT,RT,69,100
139655,5089,CLE,GR-0450,LT,LT,69,100
139656,5089,CLE,JB-3550,LG,LG,69,100
139657,5089,CLE,BM-0650,QB,QB,69,100
139658,5089,CLE,JL-0215,LWR,WR,68,99
139659,5089,CLE,OB-0075,RWR,WR,63,91
139660,5089,CLE,DH-1450,TE,,54,78
139661,5089,CLE,DR-0550,RWR,WR,42,61
139662,5089,CLE,NC-0175,RB,RB,42,61
139663,5089,CLE,DJ-0887,RB,,27,39
139664,5089,CLE,PB-0725,TE,,18,26
139665,5089,CLE,TT-0150,LWR,WR,18,26
139666,5089,CLE,DN-1225,TE,,10,14
139667,5089,CLE,RS-0687,TE,,3,4
139668,5089,CLE,JW-2675,SS,DB,68,100
139669,5089,CLE,JS-1025,MLB,MIKE,68,100
139670,5089,CLE,DW-0850,LCB,CB,68,100
139671,5089,CLE,GW-1350,RCB,CB,67,99
139672,5089,CLE,CK-0850,WLB,WILL,57,84
139673,5089,CLE,OV-0200,DE,DE,49,72
139674,5089,CLE,MB-5100,SS,S,48,71
139675,5089,CLE,MG-0287,LDE,DE,47,69
139676,5089,CLE,EM-2100,FS,S,42,62
139677,5089,CLE,LO-0050,DT,DT,42,62
139678,5089,CLE,SR-0670,DT,DT,41,60
139679,5089,CLE,TC-0385,LCB,,39,57
139680,5089,CLE,CS-2350,DE,,26,38
139681,5089,CLE,DL-0487,DT,,26,38
139682,5089,CLE,DE-0575,DT,,22,32
139683,5089,CLE,CT-0937,LDE,,19,28
139684,5089,CLE,MW-3150,WLB,,11,16
139685,5089,CLE,SR-0375,FS,,8,12
139686,5089,NYJ,KO-0750,LG,LG,68,100
139687,5089,NYJ,BS-1750,RT,RT,68,100
139688,5089,NYJ,BW-2670,RG,RG,68,100
139689,5089,NYJ,KB-0750,LT,LT,68,100
139690,5089,NYJ,JC-5680,SWR,WR,67,99
139691,5089,NYJ,RA-1125,LWR,WR,67,99
139692,5089,NYJ,RG-1870,TE,TE,61,90
139693,5089,NYJ,LB-0250,RB,RB,61,90
139694,5089,NYJ,RK-0100,C,C,50,74
139695,5089,NYJ,LF-0025,QB,,48,71
139696,5089,NYJ,JB-2950,RWR,,45,66
139697,5089,NYJ,TM-3150,RB,,24,35
139698,5089,NYJ,TS-1450,QB,QB,20,29
139699,5089,NYJ,JH-2250,C,,18,26
139700,5089,NYJ,DT-0900,RWR,WR,7,10
139701,5089,NYJ,DB-4387,TE,,5,7
139702,5089,NYJ,TW-1325,TE,,3,4
139703,5089,NYJ,NH-1225,ILB,ILB,69,100
139704,5089,NYJ,DR-1950,LCB,CB,69,100
139705,5089,NYJ,BC-0625,ILB,OLB,69,100
139706,5089,NYJ,MM-1725,FS,S,69,100
139707,5089,NYJ,NH-0075,RCB,CB,65,94
139708,5089,NYJ,JA-0150,SS,S,63,91
139709,5089,NYJ,BP-1050,LCB,CB,58,84
139710,5089,NYJ,LW-1350,LDE,DL,55,80
139711,5089,NYJ,TB-0625,OLB,,52,75
139712,5089,NYJ,HA-0400,RDE,DL,49,71
139713,5089,NYJ,KP-0625,RDE,,30,43
139714,5089,NYJ,SM-2200,NT,DL,28,41
139715,5089,NYJ,FF-0050,NT,,23,33
139716,5089,NYJ,HL-0100,OLB,,13,19
139717,5089,NYJ,BK-0150,RDE,,11,16
139718,5089,NYJ,JJ-1675,OLB,OLB,11,16
139719,5089,NYJ,RM-4100,SS,,10,14
139720,5089,NYJ,FL-0300,OLB,,10,14
139721,5089,NYJ,TJ-2250,RCB,,4,6
139722,5089,NYJ,AM-0850,RCB,,1,1
